Wavelength,PLANCK_550
6.8354E+02,5.8760E-02
6.8346E+02,6.0612E-02
6.8338E+02,6.2419E-02
6.8330E+02,6.4166E-02
6.8328E+02,6.4713E-02
6.8322E+02,6.5836E-02
6.8315E+02,6.7418E-02
6.8307E+02,6.8898E-02
6.8299E+02,7.0268E-02
6.8291E+02,7.1521E-02
6.8283E+02,7.2651E-02
6.8276E+02,7.3657E-02
6.8268E+02,7.4537E-02
6.8260E+02,7.5294E-02
6.8252E+02,7.5928E-02
6.8249E+02,7.6153E-02
6.8245E+02,7.6442E-02
6.8237E+02,7.6839E-02
6.8229E+02,7.7119E-02
6.8221E+02,7.7283E-02
6.8213E+02,7.7331E-02
6.8206E+02,7.7259E-02
6.8198E+02,7.7067E-02
6.8190E+02,7.6749E-02
6.8182E+02,7.6302E-02
6.8175E+02,7.5723E-02
6.8171E+02,7.5386E-02
6.8167E+02,7.5010E-02
6.8159E+02,7.4163E-02
6.8151E+02,7.3185E-02
6.8143E+02,7.2082E-02
6.8136E+02,7.0866E-02
6.8128E+02,6.9549E-02
6.8120E+02,6.8152E-02
6.8112E+02,6.6695E-02
6.8105E+02,6.5205E-02
6.8097E+02,6.3710E-02
6.8092E+02,6.2849E-02
6.8089E+02,6.2241E-02
6.8081E+02,6.0828E-02
6.8074E+02,5.9502E-02
6.8066E+02,5.8291E-02
6.8058E+02,5.7224E-02
6.8050E+02,5.6322E-02
6.8043E+02,5.5605E-02
6.8035E+02,5.5088E-02
6.8027E+02,5.4780E-02
6.8019E+02,5.4687E-02
6.8014E+02,5.4744E-02
6.8012E+02,5.4808E-02
6.8004E+02,5.5140E-02
6.7996E+02,5.5674E-02
6.7989E+02,5.6400E-02
6.7981E+02,5.7305E-02
6.7973E+02,5.8374E-02
6.7965E+02,5.9592E-02
6.7958E+02,6.0942E-02
6.7950E+02,6.2409E-02
6.7942E+02,6.3979E-02
6.7936E+02,6.5225E-02
6.7935E+02,6.5637E-02
6.7927E+02,6.7370E-02
6.7919E+02,6.9166E-02
6.7911E+02,7.1014E-02
6.7904E+02,7.2903E-02
6.7896E+02,7.4823E-02
6.7888E+02,7.6764E-02
6.7881E+02,7.8715E-02
6.7873E+02,8.0666E-02
6.7865E+02,8.2607E-02
6.7859E+02,8.4226E-02
6.7857E+02,8.4526E-02
6.7850E+02,8.6411E-02
6.7842E+02,8.8250E-02
6.7834E+02,9.0030E-02
6.7827E+02,9.1739E-02
6.7819E+02,9.3363E-02
6.7811E+02,9.4889E-02
6.7804E+02,9.6303E-02
6.7796E+02,9.7593E-02
6.7788E+02,9.8746E-02
6.7781E+02,9.9685E-02
6.7781E+02,9.9750E-02
6.7773E+02,1.0059E-01
6.7765E+02,1.0126E-01
6.7758E+02,1.0175E-01
6.7750E+02,1.0204E-01
6.7742E+02,1.0214E-01
6.7735E+02,1.0203E-01
6.7727E+02,1.0170E-01
6.7719E+02,1.0116E-01
6.7712E+02,1.0040E-01
6.7704E+02,9.9427E-02
6.7704E+02,9.9409E-02
6.7696E+02,9.8245E-02
6.7689E+02,9.6861E-02
6.7681E+02,9.5287E-02
6.7673E+02,9.3536E-02
6.7666E+02,9.1626E-02
6.7658E+02,8.9576E-02
6.7650E+02,8.7409E-02
6.7643E+02,8.5146E-02
6.7635E+02,8.2814E-02
6.7627E+02,8.0435E-02
6.7627E+02,8.0189E-02
6.7620E+02,7.8036E-02
6.7612E+02,7.5637E-02
6.7604E+02,7.3261E-02
6.7597E+02,7.0928E-02
6.7589E+02,6.8653E-02
6.7581E+02,6.6450E-02
6.7574E+02,6.4332E-02
6.7566E+02,6.2308E-02
6.7559E+02,6.0384E-02
6.7551E+02,5.8566E-02
6.7550E+02,5.8233E-02
6.7543E+02,5.6859E-02
6.7536E+02,5.5267E-02
6.7528E+02,5.3795E-02
6.7520E+02,5.2447E-02
6.7513E+02,5.1231E-02
6.7505E+02,5.0153E-02
6.7498E+02,4.9222E-02
6.7490E+02,4.8450E-02
6.7482E+02,4.7846E-02
6.7475E+02,4.7424E-02
6.7473E+02,4.7340E-02
6.7467E+02,4.7193E-02
6.7460E+02,4.7164E-02
6.7452E+02,4.7345E-02
6.7444E+02,4.7741E-02
6.7437E+02,4.8356E-02
6.7429E+02,4.9187E-02
6.7422E+02,5.0229E-02
6.7414E+02,5.1470E-02
6.7406E+02,5.2896E-02
6.7399E+02,5.4487E-02
6.7396E+02,5.5102E-02
6.7391E+02,5.6220E-02
6.7384E+02,5.8069E-02
6.7376E+02,6.0004E-02
6.7368E+02,6.1995E-02
6.7361E+02,6.4012E-02
6.7353E+02,6.6023E-02
6.7346E+02,6.7999E-02
6.7338E+02,6.9912E-02
6.7330E+02,7.1738E-02
6.7323E+02,7.3453E-02
6.7319E+02,7.4185E-02
6.7315E+02,7.5040E-02
6.7308E+02,7.6482E-02
6.7300E+02,7.7766E-02
6.7293E+02,7.8883E-02
6.7285E+02,7.9826E-02
6.7277E+02,8.0589E-02
6.7270E+02,8.1169E-02
6.7262E+02,8.1565E-02
6.7255E+02,8.1776E-02
6.7247E+02,8.1802E-02
6.7243E+02,8.1741E-02
6.7240E+02,8.1646E-02
6.7232E+02,8.1308E-02
6.7225E+02,8.0792E-02
6.7217E+02,8.0103E-02
6.7209E+02,7.9245E-02
6.7202E+02,7.8225E-02
6.7194E+02,7.7053E-02
6.7187E+02,7.5738E-02
6.7179E+02,7.4295E-02
6.7172E+02,7.2736E-02
6.7167E+02,7.1714E-02
6.7164E+02,7.1081E-02
6.7157E+02,6.9348E-02
6.7149E+02,6.7557E-02
6.7142E+02,6.5731E-02
6.7134E+02,6.3893E-02
6.7127E+02,6.2065E-02
6.7119E+02,6.0270E-02
6.7111E+02,5.8531E-02
6.7104E+02,5.6868E-02
6.7096E+02,5.5300E-02
6.7091E+02,5.4253E-02
6.7089E+02,5.3844E-02
6.7081E+02,5.2514E-02
6.7074E+02,5.1323E-02
6.7066E+02,5.0278E-02
6.7059E+02,4.9387E-02
6.7051E+02,4.8653E-02
6.7044E+02,4.8078E-02
6.7036E+02,4.7662E-02
6.7029E+02,4.7402E-02
6.7021E+02,4.7296E-02
6.7015E+02,4.7317E-02
6.7014E+02,4.7337E-02
6.7006E+02,4.7522E-02
6.6999E+02,4.7843E-02
6.6991E+02,4.8295E-02
6.6984E+02,4.8872E-02
6.6976E+02,4.9566E-02
6.6969E+02,5.0372E-02
6.6961E+02,5.1284E-02
6.6954E+02,5.2295E-02
6.6946E+02,5.3400E-02
6.6940E+02,5.4451E-02
6.6939E+02,5.4594E-02
6.6931E+02,5.5871E-02
6.6924E+02,5.7225E-02
6.6916E+02,5.8652E-02
6.6909E+02,6.0146E-02
6.6901E+02,6.1703E-02
6.6894E+02,6.3317E-02
6.6886E+02,6.4983E-02
6.6879E+02,6.6696E-02
6.6871E+02,6.8450E-02
6.6864E+02,7.0188E-02
6.6864E+02,7.0240E-02
6.6856E+02,7.2060E-02
6.6849E+02,7.3902E-02
6.6841E+02,7.5760E-02
6.6834E+02,7.7625E-02
6.6827E+02,7.9489E-02
6.6819E+02,8.1343E-02
6.6812E+02,8.3175E-02
6.6804E+02,8.4976E-02
6.6797E+02,8.6733E-02
6.6789E+02,8.8434E-02
6.6789E+02,8.8530E-02
6.6782E+02,9.0066E-02
6.6774E+02,9.1617E-02
6.6767E+02,9.3073E-02
6.6759E+02,9.4424E-02
6.6752E+02,9.5658E-02
6.6745E+02,9.6764E-02
6.6737E+02,9.7734E-02
6.6730E+02,9.8562E-02
6.6722E+02,9.9243E-02
6.6715E+02,9.9774E-02
6.6714E+02,9.9838E-02
6.6707E+02,1.0016E-01
6.6700E+02,1.0039E-01
6.6692E+02,1.0048E-01
6.6685E+02,1.0044E-01
6.6678E+02,1.0028E-01
6.6670E+02,9.9998E-02
6.6663E+02,9.9621E-02
6.6655E+02,9.9159E-02
6.6648E+02,9.8629E-02
6.6640E+02,9.8047E-02
6.6639E+02,9.7907E-02
6.6633E+02,9.7430E-02
6.6626E+02,9.6794E-02
6.6618E+02,9.6155E-02
6.6611E+02,9.5530E-02
6.6603E+02,9.4931E-02
6.6596E+02,9.4374E-02
6.6589E+02,9.3868E-02
6.6581E+02,9.3425E-02
6.6574E+02,9.3054E-02
6.6566E+02,9.2764E-02
6.6564E+02,9.2689E-02
6.6559E+02,9.2559E-02
6.6552E+02,9.2447E-02
6.6544E+02,9.2432E-02
6.6537E+02,9.2518E-02
6.6529E+02,9.2708E-02
6.6522E+02,9.3006E-02
6.6515E+02,9.3414E-02
6.6507E+02,9.3936E-02
6.6500E+02,9.4574E-02
6.6492E+02,9.5332E-02
6.6489E+02,9.5674E-02
6.6485E+02,9.6216E-02
6.6478E+02,9.7229E-02
6.6470E+02,9.8377E-02
6.6463E+02,9.9667E-02
6.6455E+02,1.0111E-01
6.6448E+02,1.0270E-01
6.6441E+02,1.0447E-01
6.6433E+02,1.0641E-01
6.6426E+02,1.0854E-01
6.6418E+02,1.1087E-01
6.6415E+02,1.1209E-01
6.6411E+02,1.1341E-01
6.6404E+02,1.1617E-01
6.6396E+02,1.1915E-01
6.6389E+02,1.2238E-01
6.6382E+02,1.2585E-01
6.6374E+02,1.2957E-01
6.6367E+02,1.3354E-01
6.6360E+02,1.3775E-01
6.6352E+02,1.4220E-01
6.6345E+02,1.4686E-01
6.6341E+02,1.4965E-01
6.6337E+02,1.5173E-01
6.6330E+02,1.5676E-01
6.6323E+02,1.6194E-01
6.6315E+02,1.6722E-01
6.6308E+02,1.7255E-01
6.6301E+02,1.7789E-01
6.6293E+02,1.8319E-01
6.6286E+02,1.8838E-01
6.6279E+02,1.9342E-01
6.6271E+02,1.9824E-01
6.6266E+02,2.0131E-01
6.6264E+02,2.0280E-01
6.6257E+02,2.0703E-01
6.6249E+02,2.1091E-01
6.6242E+02,2.1438E-01
6.6235E+02,2.1742E-01
6.6227E+02,2.2000E-01
6.6220E+02,2.2213E-01
6.6213E+02,2.2380E-01
6.6205E+02,2.2501E-01
6.6198E+02,2.2579E-01
6.6192E+02,2.2611E-01
6.6191E+02,2.2617E-01
6.6183E+02,2.2618E-01
6.6176E+02,2.2586E-01
6.6169E+02,2.2525E-01
6.6161E+02,2.2441E-01
6.6154E+02,2.2338E-01
6.6147E+02,2.2219E-01
6.6139E+02,2.2090E-01
6.6132E+02,2.1953E-01
6.6125E+02,2.1812E-01
6.6119E+02,2.1693E-01
6.6118E+02,2.1670E-01
6.6110E+02,2.1526E-01
6.6103E+02,2.1384E-01
6.6096E+02,2.1242E-01
6.6088E+02,2.1102E-01
6.6081E+02,2.0963E-01
6.6074E+02,2.0823E-01
6.6066E+02,2.0683E-01
6.6059E+02,2.0542E-01
6.6052E+02,2.0398E-01
6.6045E+02,2.0263E-01
6.6045E+02,2.0252E-01
6.6037E+02,2.0103E-01
6.6030E+02,1.9952E-01
6.6023E+02,1.9798E-01
6.6015E+02,1.9644E-01
6.6008E+02,1.9489E-01
6.6001E+02,1.9336E-01
6.5994E+02,1.9186E-01
6.5986E+02,1.9041E-01
6.5979E+02,1.8902E-01
6.5972E+02,1.8773E-01
6.5972E+02,1.8771E-01
6.5964E+02,1.8653E-01
6.5957E+02,1.8546E-01
6.5950E+02,1.8453E-01
6.5943E+02,1.8376E-01
6.5935E+02,1.8316E-01
6.5928E+02,1.8274E-01
6.5921E+02,1.8253E-01
6.5914E+02,1.8252E-01
6.5906E+02,1.8274E-01
6.5899E+02,1.8320E-01
6.5898E+02,1.8326E-01
6.5892E+02,1.8391E-01
6.5885E+02,1.8487E-01
6.5877E+02,1.8610E-01
6.5870E+02,1.8759E-01
6.5863E+02,1.8935E-01
6.5856E+02,1.9138E-01
6.5848E+02,1.9367E-01
6.5841E+02,1.9619E-01
6.5834E+02,1.9895E-01
6.5827E+02,2.0190E-01
6.5825E+02,2.0247E-01
6.5819E+02,2.0502E-01
6.5812E+02,2.0826E-01
6.5805E+02,2.1160E-01
6.5798E+02,2.1498E-01
6.5790E+02,2.1835E-01
6.5783E+02,2.2168E-01
6.5776E+02,2.2491E-01
6.5769E+02,2.2800E-01
6.5761E+02,2.3091E-01
6.5754E+02,2.3360E-01
6.5752E+02,2.3430E-01
6.5747E+02,2.3606E-01
6.5740E+02,2.3825E-01
6.5732E+02,2.4016E-01
6.5725E+02,2.4180E-01
6.5718E+02,2.4315E-01
6.5711E+02,2.4423E-01
6.5704E+02,2.4504E-01
6.5696E+02,2.4559E-01
6.5689E+02,2.4591E-01
6.5682E+02,2.4600E-01
6.5679E+02,2.4598E-01
6.5675E+02,2.4588E-01
6.5668E+02,2.4556E-01
6.5660E+02,2.4504E-01
6.5653E+02,2.4433E-01
6.5646E+02,2.4343E-01
6.5639E+02,2.4233E-01
6.5632E+02,2.4104E-01
6.5624E+02,2.3954E-01
6.5617E+02,2.3784E-01
6.5610E+02,2.3591E-01
6.5607E+02,2.3498E-01
6.5603E+02,2.3376E-01
6.5596E+02,2.3139E-01
6.5588E+02,2.2879E-01
6.5581E+02,2.2599E-01
6.5574E+02,2.2299E-01
6.5567E+02,2.1981E-01
6.5560E+02,2.1647E-01
6.5552E+02,2.1300E-01
6.5545E+02,2.0944E-01
6.5538E+02,2.0582E-01
6.5534E+02,2.0387E-01
6.5531E+02,2.0217E-01
6.5524E+02,1.9853E-01
6.5517E+02,1.9494E-01
6.5509E+02,1.9145E-01
6.5502E+02,1.8807E-01
6.5495E+02,1.8485E-01
6.5488E+02,1.8181E-01
6.5481E+02,1.7899E-01
6.5474E+02,1.7641E-01
6.5466E+02,1.7410E-01
6.5462E+02,1.7282E-01
6.5459E+02,1.7208E-01
6.5452E+02,1.7037E-01
6.5445E+02,1.6899E-01
6.5438E+02,1.6795E-01
6.5431E+02,1.6728E-01
6.5423E+02,1.6697E-01
6.5416E+02,1.6706E-01
6.5409E+02,1.6753E-01
6.5402E+02,1.6840E-01
6.5395E+02,1.6966E-01
6.5390E+02,1.7079E-01
6.5388E+02,1.7131E-01
6.5380E+02,1.7334E-01
6.5373E+02,1.7572E-01
6.5366E+02,1.7845E-01
6.5359E+02,1.8149E-01
6.5352E+02,1.8481E-01
6.5345E+02,1.8837E-01
6.5338E+02,1.9215E-01
6.5330E+02,1.9609E-01
6.5323E+02,2.0016E-01
6.5318E+02,2.0345E-01
6.5316E+02,2.0431E-01
6.5309E+02,2.0852E-01
6.5302E+02,2.1273E-01
6.5295E+02,2.1692E-01
6.5288E+02,2.2104E-01
6.5281E+02,2.2508E-01
6.5273E+02,2.2899E-01
6.5266E+02,2.3276E-01
6.5259E+02,2.3636E-01
6.5252E+02,2.3976E-01
6.5246E+02,2.4257E-01
6.5245E+02,2.4294E-01
6.5238E+02,2.4588E-01
6.5231E+02,2.4855E-01
6.5224E+02,2.5092E-01
6.5217E+02,2.5297E-01
6.5209E+02,2.5467E-01
6.5202E+02,2.5601E-01
6.5195E+02,2.5696E-01
6.5188E+02,2.5749E-01
6.5181E+02,2.5761E-01
6.5174E+02,2.5732E-01
6.5174E+02,2.5731E-01
6.5167E+02,2.5657E-01
6.5160E+02,2.5542E-01
6.5153E+02,2.5387E-01
6.5146E+02,2.5195E-01
6.5138E+02,2.4970E-01
6.5131E+02,2.4715E-01
6.5124E+02,2.4436E-01
6.5117E+02,2.4139E-01
6.5110E+02,2.3829E-01
6.5103E+02,2.3514E-01
6.5103E+02,2.3497E-01
6.5096E+02,2.3200E-01
6.5089E+02,2.2892E-01
6.5082E+02,2.2598E-01
6.5075E+02,2.2321E-01
6.5068E+02,2.2068E-01
6.5061E+02,2.1843E-01
6.5053E+02,2.1648E-01
6.5046E+02,2.1487E-01
6.5039E+02,2.1362E-01
6.5032E+02,2.1275E-01
6.5031E+02,2.1265E-01
6.5025E+02,2.1225E-01
6.5018E+02,2.1213E-01
6.5011E+02,2.1239E-01
6.5004E+02,2.1303E-01
6.4997E+02,2.1403E-01
6.4990E+02,2.1538E-01
6.4983E+02,2.1706E-01
6.4976E+02,2.1907E-01
6.4969E+02,2.2137E-01
6.4962E+02,2.2394E-01
6.4960E+02,2.2457E-01
6.4889E+02,2.5953E-01
6.4818E+02,2.9003E-01
6.4747E+02,3.1247E-01
6.4677E+02,3.3117E-01
6.4606E+02,3.4953E-01
6.4536E+02,3.6105E-01
6.4466E+02,3.7014E-01
6.4396E+02,3.7975E-01
6.4326E+02,3.9739E-01
6.4256E+02,4.4091E-01
6.4187E+02,4.8882E-01
6.4117E+02,4.8993E-01
6.4048E+02,4.5311E-01
6.3979E+02,4.3557E-01
6.3910E+02,4.5608E-01
6.3841E+02,5.0157E-01
6.3773E+02,5.4261E-01
6.3704E+02,5.5659E-01
6.3636E+02,5.3203E-01
6.3568E+02,5.0863E-01
6.3499E+02,5.1401E-01
6.3432E+02,5.2923E-01
6.3364E+02,5.3686E-01
6.3296E+02,5.4417E-01
6.3229E+02,5.5285E-01
6.3161E+02,5.7648E-01
6.3094E+02,5.9411E-01
6.3027E+02,5.8147E-01
6.2960E+02,5.5052E-01
6.2893E+02,5.4139E-01
6.2827E+02,5.5587E-01
6.2760E+02,5.9510E-01
6.2694E+02,6.2908E-01
6.2628E+02,6.1811E-01
6.2562E+02,6.1570E-01
6.2496E+02,6.0562E-01
6.2430E+02,5.8047E-01
6.2364E+02,5.9759E-01
6.2299E+02,6.3582E-01
6.2233E+02,6.5236E-01
6.2168E+02,6.1878E-01
6.2103E+02,5.9201E-01
6.2038E+02,5.9897E-01
6.1973E+02,5.9786E-01
6.1909E+02,6.0581E-01
6.1844E+02,6.4631E-01
6.1780E+02,6.5781E-01
6.1715E+02,6.4639E-01
6.1651E+02,6.3106E-01
6.1587E+02,6.0650E-01
6.1523E+02,6.0274E-01
6.1460E+02,6.2648E-01
6.1396E+02,6.5415E-01
6.1332E+02,6.8481E-01
6.1269E+02,7.0298E-01
6.1206E+02,7.1266E-01
6.1143E+02,7.1200E-01
6.1080E+02,6.8695E-01
6.1017E+02,6.5846E-01
6.0954E+02,6.6490E-01
6.0892E+02,6.9031E-01
6.0829E+02,7.2429E-01
6.0767E+02,7.2784E-01
6.0705E+02,7.0137E-01
6.0643E+02,6.7755E-01
6.0581E+02,6.7990E-01
6.0519E+02,7.2220E-01
6.0457E+02,7.3768E-01
6.0396E+02,7.2513E-01
6.0334E+02,7.2310E-01
6.0273E+02,7.1760E-01
6.0212E+02,6.9955E-01
6.0151E+02,6.8462E-01
6.0090E+02,6.6687E-01
6.0029E+02,6.7489E-01
5.9968E+02,6.9622E-01
5.9908E+02,6.9858E-01
5.9847E+02,6.7769E-01
5.9787E+02,6.4918E-01
5.9727E+02,6.2615E-01
5.9666E+02,6.1746E-01
5.9607E+02,6.2450E-01
5.9547E+02,6.6367E-01
5.9487E+02,6.8889E-01
5.9427E+02,6.7532E-01
5.9368E+02,6.5239E-01
5.9308E+02,6.5391E-01
5.9249E+02,6.7819E-01
5.9190E+02,7.0716E-01
5.9131E+02,7.2546E-01
5.9072E+02,7.2501E-01
5.9013E+02,7.1870E-01
5.8955E+02,6.9766E-01
5.8896E+02,6.8257E-01
5.8838E+02,6.5979E-01
5.8779E+02,6.4627E-01
5.8721E+02,6.8576E-01
5.8663E+02,7.1949E-01
5.8605E+02,7.1696E-01
5.8547E+02,6.9722E-01
5.8490E+02,6.5311E-01
5.8432E+02,6.2959E-01
5.8374E+02,6.7067E-01
5.8317E+02,7.0890E-01
5.8260E+02,7.1327E-01
5.8203E+02,7.1366E-01
5.8146E+02,6.9947E-01
5.8089E+02,6.9458E-01
5.8032E+02,7.1727E-01
5.7975E+02,7.7190E-01
5.7918E+02,8.3824E-01
5.7862E+02,8.6782E-01
5.7806E+02,8.3735E-01
5.7749E+02,8.0888E-01
5.7693E+02,8.1391E-01
5.7637E+02,8.3984E-01
5.7581E+02,8.5557E-01
5.7525E+02,8.4500E-01
5.7469E+02,8.2420E-01
5.7414E+02,7.8808E-01
5.7358E+02,7.7258E-01
5.7303E+02,7.7956E-01
5.7248E+02,7.9486E-01
5.7192E+02,8.2011E-01
5.7137E+02,8.0320E-01
5.7082E+02,7.7282E-01
5.7027E+02,7.7179E-01
5.6973E+02,8.0654E-01
5.6918E+02,8.0097E-01
5.6863E+02,7.7977E-01
5.6809E+02,7.8609E-01
5.6755E+02,8.0354E-01
5.6700E+02,8.2431E-01
5.6646E+02,8.2439E-01
5.6592E+02,7.9767E-01
5.6538E+02,7.9242E-01
5.6484E+02,8.0808E-01
5.6431E+02,8.4907E-01
5.6377E+02,8.8007E-01
5.6323E+02,8.9749E-01
5.6270E+02,8.8711E-01
5.6217E+02,8.5162E-01
5.6163E+02,8.5729E-01
5.6110E+02,8.7431E-01
5.6057E+02,8.4019E-01
5.6004E+02,8.1441E-01
5.5951E+02,8.2427E-01
5.5899E+02,8.2845E-01
5.5846E+02,8.0817E-01
5.5793E+02,7.6306E-01
5.5741E+02,7.2039E-01
5.5689E+02,7.1977E-01
5.5636E+02,7.4148E-01
5.5584E+02,7.5736E-01
5.5532E+02,7.3865E-01
5.5480E+02,6.9541E-01
5.5428E+02,6.7558E-01
5.5377E+02,6.7149E-01
5.5325E+02,6.9717E-01
5.5274E+02,7.4147E-01
5.5222E+02,7.4972E-01
5.5171E+02,7.1186E-01
5.5119E+02,6.7483E-01
5.5068E+02,6.4261E-01
5.5017E+02,6.5671E-01
5.4966E+02,7.1741E-01
5.4915E+02,7.5285E-01
5.4864E+02,7.3810E-01
5.4814E+02,7.3197E-01
5.4763E+02,7.0676E-01
5.4713E+02,6.6943E-01
5.4708E+02,6.6729E-01
5.4703E+02,6.6533E-01
5.4698E+02,6.6368E-01
5.4693E+02,6.6233E-01
5.4688E+02,6.6127E-01
5.4683E+02,6.6047E-01
5.4678E+02,6.5992E-01
5.4673E+02,6.5960E-01
5.4668E+02,6.5947E-01
5.4663E+02,6.5953E-01
5.4662E+02,6.5956E-01
5.4658E+02,6.5976E-01
5.4653E+02,6.6013E-01
5.4648E+02,6.6064E-01
5.4643E+02,6.6126E-01
5.4638E+02,6.6197E-01
5.4633E+02,6.6277E-01
5.4628E+02,6.6364E-01
5.4623E+02,6.6455E-01
5.4618E+02,6.6549E-01
5.4613E+02,6.6645E-01
5.4612E+02,6.6668E-01
5.4608E+02,6.6742E-01
5.4603E+02,6.6838E-01
5.4598E+02,6.6932E-01
5.4593E+02,6.7024E-01
5.4588E+02,6.7113E-01
5.4583E+02,6.7199E-01
5.4578E+02,6.7283E-01
5.4573E+02,6.7366E-01
5.4568E+02,6.7447E-01
5.4563E+02,6.7528E-01
5.4562E+02,6.7554E-01
5.4558E+02,6.7609E-01
5.4553E+02,6.7692E-01
5.4548E+02,6.7778E-01
5.4543E+02,6.7866E-01
5.4538E+02,6.7957E-01
5.4533E+02,6.8051E-01
5.4528E+02,6.8146E-01
5.4523E+02,6.8243E-01
5.4518E+02,6.8339E-01
5.4514E+02,6.8432E-01
5.4511E+02,6.8470E-01
5.4509E+02,6.8521E-01
5.4504E+02,6.8602E-01
5.4499E+02,6.8672E-01
5.4494E+02,6.8729E-01
5.4489E+02,6.8770E-01
5.4484E+02,6.8792E-01
5.4479E+02,6.8793E-01
5.4474E+02,6.8769E-01
5.4469E+02,6.8721E-01
5.4464E+02,6.8646E-01
5.4461E+02,6.8598E-01
5.4459E+02,6.8544E-01
5.4454E+02,6.8415E-01
5.4449E+02,6.8260E-01
5.4444E+02,6.8082E-01
5.4439E+02,6.7883E-01
5.4434E+02,6.7666E-01
5.4429E+02,6.7436E-01
5.4424E+02,6.7199E-01
5.4419E+02,6.6959E-01
5.4414E+02,6.6723E-01
5.4411E+02,6.6590E-01
5.4409E+02,6.6499E-01
5.4404E+02,6.6293E-01
5.4400E+02,6.6112E-01
5.4395E+02,6.5964E-01
5.4390E+02,6.5855E-01
5.4385E+02,6.5790E-01
5.4380E+02,6.5777E-01
5.4375E+02,6.5819E-01
5.4370E+02,6.5919E-01
5.4365E+02,6.6079E-01
5.4362E+02,6.6222E-01
5.4360E+02,6.6302E-01
5.4355E+02,6.6585E-01
5.4350E+02,6.6927E-01
5.4345E+02,6.7325E-01
5.4340E+02,6.7775E-01
5.4335E+02,6.8272E-01
5.4330E+02,6.8809E-01
5.4325E+02,6.9380E-01
5.4320E+02,6.9979E-01
5.4316E+02,7.0596E-01
5.4312E+02,7.1075E-01
5.4311E+02,7.1227E-01
5.4306E+02,7.1863E-01
5.4301E+02,7.2500E-01
5.4296E+02,7.3130E-01
5.4291E+02,7.3751E-01
5.4286E+02,7.4356E-01
5.4281E+02,7.4944E-01
5.4276E+02,7.5511E-01
5.4271E+02,7.6057E-01
5.4266E+02,7.6579E-01
5.4262E+02,7.7004E-01
5.4261E+02,7.7079E-01
5.4256E+02,7.7555E-01
5.4252E+02,7.8008E-01
5.4247E+02,7.8439E-01
5.4242E+02,7.8849E-01
5.4237E+02,7.9239E-01
5.4232E+02,7.9610E-01
5.4227E+02,7.9964E-01
5.4222E+02,8.0301E-01
5.4217E+02,8.0624E-01
5.4213E+02,8.0912E-01
5.4212E+02,8.0933E-01
5.4207E+02,8.1230E-01
5.4202E+02,8.1516E-01
5.4197E+02,8.1794E-01
5.4193E+02,8.2065E-01
5.4188E+02,8.2329E-01
5.4183E+02,8.2589E-01
5.4178E+02,8.2845E-01
5.4173E+02,8.3098E-01
5.4168E+02,8.3347E-01
5.4163E+02,8.3593E-01
5.4163E+02,8.3598E-01
5.4158E+02,8.3834E-01
5.4153E+02,8.4067E-01
5.4148E+02,8.4292E-01
5.4143E+02,8.4505E-01
5.4139E+02,8.4702E-01
5.4134E+02,8.4880E-01
5.4129E+02,8.5034E-01
5.4124E+02,8.5162E-01
5.4119E+02,8.5259E-01
5.4114E+02,8.5322E-01
5.4114E+02,8.5327E-01
5.4109E+02,8.5350E-01
5.4104E+02,8.5342E-01
5.4099E+02,8.5297E-01
5.4095E+02,8.5217E-01
5.4090E+02,8.5104E-01
5.4085E+02,8.4964E-01
5.4080E+02,8.4801E-01
5.4075E+02,8.4623E-01
5.4070E+02,8.4435E-01
5.4065E+02,8.4247E-01
5.4064E+02,8.4211E-01
5.4060E+02,8.4066E-01
5.4055E+02,8.3902E-01
5.4051E+02,8.3761E-01
5.4046E+02,8.3651E-01
5.4041E+02,8.3579E-01
5.4036E+02,8.3548E-01
5.4031E+02,8.3564E-01
5.4026E+02,8.3628E-01
5.4021E+02,8.3740E-01
5.4016E+02,8.3901E-01
5.4015E+02,8.3955E-01
5.4012E+02,8.4108E-01
5.4007E+02,8.4358E-01
5.4002E+02,8.4647E-01
5.3997E+02,8.4970E-01
5.3992E+02,8.5321E-01
5.3987E+02,8.5697E-01
5.3982E+02,8.6091E-01
5.3977E+02,8.6499E-01
5.3973E+02,8.6917E-01
5.3968E+02,8.7340E-01
5.3966E+02,8.7497E-01
5.3963E+02,8.7768E-01
5.3958E+02,8.8196E-01
5.3953E+02,8.8624E-01
5.3948E+02,8.9052E-01
5.3943E+02,8.9479E-01
5.3938E+02,8.9904E-01
5.3934E+02,9.0330E-01
5.3929E+02,9.0755E-01
5.3924E+02,9.1181E-01
5.3919E+02,9.1606E-01
5.3917E+02,9.1799E-01
5.3914E+02,9.2030E-01
5.3909E+02,9.2452E-01
5.3904E+02,9.2870E-01
5.3900E+02,9.3281E-01
5.3895E+02,9.3681E-01
5.3890E+02,9.4068E-01
5.3885E+02,9.4437E-01
5.3880E+02,9.4782E-01
5.3875E+02,9.5100E-01
5.3870E+02,9.5385E-01
5.3868E+02,9.5524E-01
5.3866E+02,9.5633E-01
5.3861E+02,9.5839E-01
5.3856E+02,9.6002E-01
5.3851E+02,9.6116E-01
5.3846E+02,9.6182E-01
5.3841E+02,9.6199E-01
5.3837E+02,9.6167E-01
5.3832E+02,9.6088E-01
5.3827E+02,9.5966E-01
5.3822E+02,9.5805E-01
5.3819E+02,9.5687E-01
