Wavelength,PLANCK_3000
3.4602E+02,1.0235E-16
3.4542E+02,8.5359E-17
3.4483E+02,7.1541E-17
3.4423E+02,6.8486E-17
3.4364E+02,8.2704E-17
3.4305E+02,1.1811E-16
3.4247E+02,1.6990E-16
3.4188E+02,2.2273E-16
3.4130E+02,2.5479E-16
3.4072E+02,2.5170E-16
3.4014E+02,2.1555E-16
3.3956E+02,1.6068E-16
3.3898E+02,1.0459E-16
3.3841E+02,5.9251E-17
3.3784E+02,2.7807E-17
3.3727E+02,8.4382E-18
3.3670E+02,2.0270E-18
3.3613E+02,4.7232E-18
3.3557E+02,3.6034E-18
3.3501E+02,2.7640E-18
3.3445E+02,2.1059E-18
3.3389E+02,8.8279E-19
3.3333E+02,1.1029E-18
3.3278E+02,2.4897E-18
3.3223E+02,3.4266E-18
3.3167E+02,4.0471E-18
3.3113E+02,4.4294E-18
3.3058E+02,4.6180E-18
3.3003E+02,4.6401E-18
3.2949E+02,4.5339E-18
3.2895E+02,4.4075E-18
3.2841E+02,4.4760E-18
3.2787E+02,5.0695E-18
3.2733E+02,6.4426E-18
3.2680E+02,8.3755E-18
3.2626E+02,1.0447E-17
3.2573E+02,1.2164E-17
3.2520E+02,1.3000E-17
3.2468E+02,1.2564E-17
3.2415E+02,1.0949E-17
3.2362E+02,8.2816E-18
3.2310E+02,4.5866E-18
3.2258E+02,2.1780E-19
3.2206E+02,6.0978E-18
3.2154E+02,8.5355E-18
3.2103E+02,1.0192E-17
3.2051E+02,1.1770E-17
3.2000E+02,4.4524E-18
3.1949E+02,1.3803E-17
3.1898E+02,3.7141E-17
3.1847E+02,6.0766E-17
3.1796E+02,8.0561E-17
3.1746E+02,9.3739E-17
3.1696E+02,9.9002E-17
3.1646E+02,9.6340E-17
3.1596E+02,8.7095E-17
3.1546E+02,7.3994E-17
3.1496E+02,6.0843E-17
3.1447E+02,5.1487E-17
3.1397E+02,4.7067E-17
3.1348E+02,4.6799E-17
3.1299E+02,4.8931E-17
3.1250E+02,5.1225E-17
3.1201E+02,5.1645E-17
3.1153E+02,4.9224E-17
3.1104E+02,4.3999E-17
3.1056E+02,3.6811E-17
3.1008E+02,2.8998E-17
3.0960E+02,2.1924E-17
3.0912E+02,1.6418E-17
3.0864E+02,1.2585E-17
3.0817E+02,1.0156E-17
3.0769E+02,8.7832E-18
3.0722E+02,8.1914E-18
3.0675E+02,8.1359E-18
3.0628E+02,8.4513E-18
3.0581E+02,9.0668E-18
3.0534E+02,9.9896E-18
3.0488E+02,1.1282E-17
3.0441E+02,1.2892E-17
3.0395E+02,1.4619E-17
3.0349E+02,1.6143E-17
3.0303E+02,1.7014E-17
3.0257E+02,1.6757E-17
3.0211E+02,1.5406E-17
3.0166E+02,1.3418E-17
3.0120E+02,1.1325E-17
3.0075E+02,9.5623E-18
3.0030E+02,8.3363E-18
2.9985E+02,7.4939E-18
2.9940E+02,6.8276E-18
2.9895E+02,6.2809E-18
2.9851E+02,5.9193E-18
2.9806E+02,5.8718E-18
2.9762E+02,6.1746E-18
2.9718E+02,6.7593E-18
2.9674E+02,7.5038E-18
2.9630E+02,8.2193E-18
2.9586E+02,8.6659E-18
2.9542E+02,8.7237E-18
2.9499E+02,8.4176E-18
2.9455E+02,7.8191E-18
2.9412E+02,7.0219E-18
2.9369E+02,6.1108E-18
2.9326E+02,5.1430E-18
2.9283E+02,4.1556E-18
2.9240E+02,3.1776E-18
2.9197E+02,2.2398E-18
2.9155E+02,1.3797E-18
2.9112E+02,6.4841E-19
2.9070E+02,1.0574E-19
2.9028E+02,1.5070E-19
2.8986E+02,1.6028E-19
2.8944E+02,2.3799E-19
2.8902E+02,9.4765E-19
2.8860E+02,1.7797E-18
2.8818E+02,2.5529E-18
2.8777E+02,3.1464E-18
2.8736E+02,3.5276E-18
2.8694E+02,3.7425E-18
2.8653E+02,3.8235E-18
2.8612E+02,3.7445E-18
2.8571E+02,3.4814E-18
2.8531E+02,3.0613E-18
2.8490E+02,2.5648E-18
2.8449E+02,2.0766E-18
2.8409E+02,1.6623E-18
2.8369E+02,1.3657E-18
2.8329E+02,1.2158E-18
2.8289E+02,1.2096E-18
2.8249E+02,1.3043E-18
2.8209E+02,1.4452E-18
2.8169E+02,1.5437E-18
2.8129E+02,1.4692E-18
2.8090E+02,1.1501E-18
2.8050E+02,6.8855E-19
2.8011E+02,2.4663E-19
2.7972E+02,1.1736E-20
2.7933E+02,6.1062E-20
2.7894E+02,5.3866E-19
2.7855E+02,1.3679E-18
2.7816E+02,2.4965E-18
2.7778E+02,3.8478E-18
2.7739E+02,5.2382E-18
2.7701E+02,6.4037E-18
2.7663E+02,7.2203E-18
2.7624E+02,7.6428E-18
2.7586E+02,7.7411E-18
2.7548E+02,7.7168E-18
2.7510E+02,7.7882E-18
2.7473E+02,8.0073E-18
2.7435E+02,8.3778E-18
2.7397E+02,8.8741E-18
2.7360E+02,9.4328E-18
2.7322E+02,9.9899E-18
2.7285E+02,1.0571E-17
2.7248E+02,1.1221E-17
2.7211E+02,1.2033E-17
2.7174E+02,1.3205E-17
2.7137E+02,1.5059E-17
2.7100E+02,1.7938E-17
2.7064E+02,2.2349E-17
2.7027E+02,2.9039E-17
2.6991E+02,3.9060E-17
2.6954E+02,5.3442E-17
2.6918E+02,7.1783E-17
2.6882E+02,9.2023E-17
2.6846E+02,1.1021E-16
2.6810E+02,1.2070E-16
2.6774E+02,1.1889E-16
2.6738E+02,1.0730E-16
2.6702E+02,9.1641E-17
2.6667E+02,7.7792E-17
2.6631E+02,7.0641E-17
2.6596E+02,7.3407E-17
2.6560E+02,8.5132E-17
2.6525E+02,1.0382E-16
2.6490E+02,1.2638E-16
2.6455E+02,1.4786E-16
2.6420E+02,1.6257E-16
2.6385E+02,1.6826E-16
2.6350E+02,1.6494E-16
2.6316E+02,1.5385E-16
2.6281E+02,1.3694E-16
2.6247E+02,1.1661E-16
2.6212E+02,9.5977E-17
2.6178E+02,7.7486E-17
2.6144E+02,6.2612E-17
2.6110E+02,5.2039E-17
2.6076E+02,4.5672E-17
2.6042E+02,4.1954E-17
2.6008E+02,3.9433E-17
2.5974E+02,3.7175E-17
2.5940E+02,3.4539E-17
2.5907E+02,3.1195E-17
2.5873E+02,2.8018E-17
2.5840E+02,2.5824E-17
2.5806E+02,2.4976E-17
2.5773E+02,2.5798E-17
2.5740E+02,2.8751E-17
2.5707E+02,3.3252E-17
2.5674E+02,3.8340E-17
2.5641E+02,4.3218E-17
2.5608E+02,4.7347E-17
2.5575E+02,5.0512E-17
2.5543E+02,5.2717E-17
2.5510E+02,5.3740E-17
2.5478E+02,5.3041E-17
2.5445E+02,4.9938E-17
2.5413E+02,4.3993E-17
2.5381E+02,3.6028E-17
2.5349E+02,2.7651E-17
2.5316E+02,2.0253E-17
2.5284E+02,1.4604E-17
2.5253E+02,1.0807E-17
2.5221E+02,8.3467E-18
2.5189E+02,6.7738E-18
2.5157E+02,5.9509E-18
2.5126E+02,5.8535E-18
2.5094E+02,6.3873E-18
2.5063E+02,7.2656E-18
2.5031E+02,8.2125E-18
2.5000E+02,9.1469E-18
2.4969E+02,1.0179E-17
2.4938E+02,1.1546E-17
2.4907E+02,1.3371E-17
2.4876E+02,1.5539E-17
2.4845E+02,1.7768E-17
2.4814E+02,1.9640E-17
2.4783E+02,2.0688E-17
2.4752E+02,2.0814E-17
2.4722E+02,2.0316E-17
2.4691E+02,1.9547E-17
2.4661E+02,1.8824E-17
2.4631E+02,1.8384E-17
2.4600E+02,1.8178E-17
2.4570E+02,1.7976E-17
2.4540E+02,1.7626E-17
2.4510E+02,1.7031E-17
2.4480E+02,1.6120E-17
2.4450E+02,1.4882E-17
2.4420E+02,1.3405E-17
2.4390E+02,1.1845E-17
2.4361E+02,1.0373E-17
2.4331E+02,9.1052E-18
2.4301E+02,8.0714E-18
2.4272E+02,7.2675E-18
2.4242E+02,6.7300E-18
2.4213E+02,6.6114E-18
2.4184E+02,7.2504E-18
2.4155E+02,8.9311E-18
2.4125E+02,1.1580E-17
2.4096E+02,1.4899E-17
2.4067E+02,1.8254E-17
2.4038E+02,2.0477E-17
2.4010E+02,2.0588E-17
2.3981E+02,1.8434E-17
2.3952E+02,1.3458E-17
2.3923E+02,4.6954E-18
2.3895E+02,6.3463E-18
2.3866E+02,8.5989E-18
2.3838E+02,1.1312E-17
2.3810E+02,1.4298E-17
2.3781E+02,1.7385E-17
2.3753E+02,2.0431E-17
2.3725E+02,2.3013E-17
2.3697E+02,2.4107E-17
2.3669E+02,7.8138E-17
2.3641E+02,1.0380E-16
2.3613E+02,9.0150E-17
2.3585E+02,5.4384E-17
2.3557E+02,2.3577E-17
2.3529E+02,7.2064E-18
2.3502E+02,1.4362E-18
2.3474E+02,1.5634E-19
2.3447E+02,7.7929E-21
2.3419E+02,3.2362E-22
2.3392E+02,4.4698E-21
2.3364E+02,1.5223E-20
2.3337E+02,3.2822E-20
2.3310E+02,5.6463E-20
2.3283E+02,2.6579E-19
2.3256E+02,5.2683E-19
2.3229E+02,7.3908E-19
2.3202E+02,8.6490E-19
2.3175E+02,9.7419E-19
2.3148E+02,1.0871E-18
2.3121E+02,1.1530E-18
2.3095E+02,1.1339E-18
2.3068E+02,1.0486E-18
2.3041E+02,9.4957E-19
2.3015E+02,8.6412E-19
2.2989E+02,7.9795E-19
2.2962E+02,7.4478E-19
2.2936E+02,6.9559E-19
2.2910E+02,6.5031E-19
2.2883E+02,6.2349E-19
2.2857E+02,6.5009E-19
2.2831E+02,7.6206E-19
2.2805E+02,9.6288E-19
2.2779E+02,1.2074E-18
2.2753E+02,1.4025E-18
2.2727E+02,1.4858E-18
2.2701E+02,1.4698E-18
2.2676E+02,1.4392E-18
2.2650E+02,1.4718E-18
2.2624E+02,1.5263E-18
2.2599E+02,1.5363E-18
2.2573E+02,1.5004E-18
2.2548E+02,1.4904E-18
2.2523E+02,1.6083E-18
2.2497E+02,1.8944E-18
2.2472E+02,2.3449E-18
2.2447E+02,2.9385E-18
2.2422E+02,3.6413E-18
2.2396E+02,4.4057E-18
2.2371E+02,5.1758E-18
2.2346E+02,5.8859E-18
2.2321E+02,6.4559E-18
2.2297E+02,6.7726E-18
2.2272E+02,6.6703E-18
2.2247E+02,6.0427E-18
2.2222E+02,4.9546E-18
2.2198E+02,3.6516E-18
2.2173E+02,2.4514E-18
2.2148E+02,1.5484E-18
2.2124E+02,8.8229E-19
2.2099E+02,3.2866E-19
2.2075E+02,1.4266E-19
2.2051E+02,3.4696E-19
2.2026E+02,3.5584E-19
2.2002E+02,3.6432E-19
2.1978E+02,7.7308E-20
2.1954E+02,3.7176E-19
2.1930E+02,8.3092E-19
2.1906E+02,1.1926E-18
2.1882E+02,1.4020E-18
2.1858E+02,1.4409E-18
2.1834E+02,1.3049E-18
2.1810E+02,1.0097E-18
2.1786E+02,5.8442E-19
2.1763E+02,8.7360E-20
2.1739E+02,1.0352E-19
2.1716E+02,1.2050E-19
2.1692E+02,1.4042E-19
2.1668E+02,1.6680E-19
2.1645E+02,2.0272E-19
2.1622E+02,2.4977E-19
2.1598E+02,3.0890E-19
2.1575E+02,3.8048E-19
2.1552E+02,4.6399E-19
2.1529E+02,5.5982E-19
2.1505E+02,6.7093E-19
2.1482E+02,8.0268E-19
2.1459E+02,9.6204E-19
2.1436E+02,1.1527E-18
2.1413E+02,1.3568E-18
2.1390E+02,1.5368E-18
2.1368E+02,1.6562E-18
2.1345E+02,1.6923E-18
2.1322E+02,1.6422E-18
2.1299E+02,2.8958E-21
2.1277E+02,1.3793E-18
2.1254E+02,2.2904E-18
2.1231E+02,2.6945E-18
2.1209E+02,2.6699E-18
2.1186E+02,2.3790E-18
2.1164E+02,1.9762E-18
2.1142E+02,1.5468E-18
2.1119E+02,1.1302E-18
2.1097E+02,7.3943E-19
2.1075E+02,3.7663E-19
2.1053E+02,5.2638E-20
2.1030E+02,1.1228E-19
2.1008E+02,1.7693E-19
2.0986E+02,2.4573E-19
2.0964E+02,2.7804E-20
2.0942E+02,3.9206E-19
2.0921E+02,9.1383E-19
2.0899E+02,1.4853E-18
2.0877E+02,2.0510E-18
2.0855E+02,2.5531E-18
2.0833E+02,2.9474E-18
2.0812E+02,3.2000E-18
2.0790E+02,3.3064E-18
2.0768E+02,3.2905E-18
2.0747E+02,3.2058E-18
2.0725E+02,3.1266E-18
2.0704E+02,3.1140E-18
2.0683E+02,3.2624E-18
2.0661E+02,3.7920E-18
2.0640E+02,5.0069E-18
2.0619E+02,6.9545E-18
2.0597E+02,9.2906E-18
2.0576E+02,1.0896E-17
2.0555E+02,9.5743E-18
2.0534E+02,3.2957E-18
2.0513E+02,6.2794E-18
2.0492E+02,9.7861E-18
2.0471E+02,1.3862E-17
2.0450E+02,1.8741E-17
2.0429E+02,2.4462E-17
2.0408E+02,2.9166E-18
2.0387E+02,3.3921E-17
2.0367E+02,7.5186E-17
2.0346E+02,1.0346E-16
2.0325E+02,1.0255E-16
2.0305E+02,7.1368E-17
2.0284E+02,2.8278E-17
2.0263E+02,4.2408E-18
2.0243E+02,1.4269E-17
2.0222E+02,7.3404E-18
2.0202E+02,2.8295E-18
2.0182E+02,6.1727E-19
2.0161E+02,2.7947E-19
2.0141E+02,1.0146E-19
2.0121E+02,2.3186E-20
2.0101E+02,2.1368E-22
2.0080E+02,2.2698E-21
2.0060E+02,4.6059E-21
2.0040E+02,3.6052E-21
2.0020E+02,2.7385E-21
2.0000E+02,2.0120E-21
1.9980E+02,1.4239E-21
1.9960E+02,9.6333E-22
1.9940E+02,5.4298E-22
1.9920E+02,2.5001E-22
1.9900E+02,6.3949E-23
1.9881E+02,1.2908E-22
1.9861E+02,6.7629E-23
1.9841E+02,4.3189E-23
1.9822E+02,1.8279E-22
1.9802E+02,3.2731E-22
1.9782E+02,4.3014E-22
1.9763E+02,4.7255E-22
1.9743E+02,4.6270E-22
1.9724E+02,4.2209E-22
1.9704E+02,3.6237E-22
1.9685E+02,2.9003E-22
1.9666E+02,2.1018E-22
1.9646E+02,1.2091E-22
1.9627E+02,8.8389E-24
1.9608E+02,8.3073E-24
1.9589E+02,3.3938E-23
1.9569E+02,9.5125E-23
1.9550E+02,2.1993E-21
1.9531E+02,7.1797E-21
1.9512E+02,1.5901E-20
1.9493E+02,2.9330E-20
1.9474E+02,1.5364E-19
1.9455E+02,3.5752E-19
1.9436E+02,6.1336E-19
1.9417E+02,8.4490E-19
1.9399E+02,9.6595E-19
1.9380E+02,9.3638E-19
1.9361E+02,7.8166E-19
1.9342E+02,5.6934E-19
1.9324E+02,3.7106E-19
1.9305E+02,2.2196E-19
1.9286E+02,1.2481E-19
1.9268E+02,6.8312E-20
1.9249E+02,3.8617E-20
1.9231E+02,2.3116E-20
1.9212E+02,1.5028E-20
1.9194E+02,1.2868E-20
1.9175E+02,1.8420E-20
1.9157E+02,3.5225E-20
1.9139E+02,6.4909E-20
1.9120E+02,1.0559E-19
1.9102E+02,1.5261E-19
1.9084E+02,1.9932E-19
1.9066E+02,2.3815E-19
1.9048E+02,2.6538E-19
1.9029E+02,2.8095E-19
1.9011E+02,2.8566E-19
1.8993E+02,2.8110E-19
1.8975E+02,2.6905E-19
1.8957E+02,2.4890E-19
1.8939E+02,2.1966E-19
1.8921E+02,1.8297E-19
1.8904E+02,1.4341E-19
1.8886E+02,1.0749E-19
1.8868E+02,7.9966E-20
1.8850E+02,6.1528E-20
1.8832E+02,5.0584E-20
1.8815E+02,4.4666E-20
1.8797E+02,4.1395E-20
1.8779E+02,3.8407E-20
1.8762E+02,3.4090E-20
1.8744E+02,2.8142E-20
1.8727E+02,2.1187E-20
1.8709E+02,1.4560E-20
1.8692E+02,9.2663E-21
1.8674E+02,5.0929E-21
1.8657E+02,1.1789E-21
1.8639E+02,1.8215E-21
1.8622E+02,2.4749E-21
1.8605E+02,2.9651E-21
1.8587E+02,3.2874E-21
1.8570E+02,3.5569E-21
1.8553E+02,1.0294E-21
1.8536E+02,5.0890E-21
1.8519E+02,1.6539E-20
1.8501E+02,3.6321E-20
1.8484E+02,6.5963E-20
1.8467E+02,1.0360E-19
1.8450E+02,1.4214E-19
1.8433E+02,1.7357E-19
1.8416E+02,1.9447E-19
1.8399E+02,2.0477E-19
1.8382E+02,2.0676E-19
1.8365E+02,2.0472E-19
1.8349E+02,2.0281E-19
1.8332E+02,2.0249E-19
1.8315E+02,2.0365E-19
1.8298E+02,2.0381E-19
1.8282E+02,1.9649E-19
1.8265E+02,1.7186E-19
1.8248E+02,1.2391E-19
1.8232E+02,5.4260E-20
1.8215E+02,2.8608E-20
1.8198E+02,4.7420E-20
1.8182E+02,4.2102E-20
1.8165E+02,3.6591E-20
1.8149E+02,3.1557E-20
1.8132E+02,2.7470E-20
1.8116E+02,2.4576E-20
1.8100E+02,2.2673E-20
1.8083E+02,2.0923E-20
1.8067E+02,1.8398E-20
1.8051E+02,1.4280E-20
1.8034E+02,8.0483E-21
1.8018E+02,3.7309E-20
1.8002E+02,5.9379E-21
1.7986E+02,1.1988E-20
1.7969E+02,1.8611E-20
1.7953E+02,2.5847E-20
1.7937E+02,3.3856E-20
1.7921E+02,4.2612E-20
1.7905E+02,5.1887E-20
1.7889E+02,6.1226E-20
1.7873E+02,6.9915E-20
1.7857E+02,7.7170E-20
1.7841E+02,8.2823E-20
1.7825E+02,8.7185E-20
1.7809E+02,9.0991E-20
1.7794E+02,9.5364E-20
1.7778E+02,2.6894E-19
1.7762E+02,4.1633E-19
1.7746E+02,5.3273E-19
1.7730E+02,6.0823E-19
1.7715E+02,6.3283E-19
1.7699E+02,6.0442E-19
1.7683E+02,5.4201E-19
1.7668E+02,4.6781E-19
1.7652E+02,3.9901E-19
1.7637E+02,3.4655E-19
1.7621E+02,3.1356E-19
1.7606E+02,2.9223E-19
1.7590E+02,2.7497E-19
1.7575E+02,2.5865E-19
1.7559E+02,2.4520E-19
1.7544E+02,2.4041E-19
1.7528E+02,2.4576E-19
1.7513E+02,2.5904E-19
1.7498E+02,2.7518E-19
1.7483E+02,2.8651E-19
1.7467E+02,2.8524E-19
1.7452E+02,2.7146E-19
1.7437E+02,2.4946E-19
1.7422E+02,2.2410E-19
1.7406E+02,1.9975E-19
1.7391E+02,1.7916E-19
1.7376E+02,1.6112E-19
1.7361E+02,1.4352E-19
1.7346E+02,1.2515E-19
1.7331E+02,1.0566E-19
1.7316E+02,8.5758E-20
1.7301E+02,6.8359E-20
1.7286E+02,5.6445E-20
1.7271E+02,5.1995E-20
1.7256E+02,5.6358E-20
1.7241E+02,7.0307E-20
1.7227E+02,9.1318E-20
1.7212E+02,1.1523E-19
1.7197E+02,1.3815E-19
1.7182E+02,1.5683E-19
1.7167E+02,1.6934E-19
1.7153E+02,1.7885E-19
1.7138E+02,1.9261E-19
1.7123E+02,2.1973E-19
1.7109E+02,2.7071E-19
1.7094E+02,3.5508E-19
1.7079E+02,4.7356E-19
1.7065E+02,6.2082E-19
1.7050E+02,7.9239E-19
1.7036E+02,9.8753E-19
1.7021E+02,1.2106E-18
1.7007E+02,1.4585E-18
1.6992E+02,1.7173E-18
1.6978E+02,1.9675E-18
1.6964E+02,2.1826E-18
1.6949E+02,2.3282E-18
1.6935E+02,2.3787E-18
1.6920E+02,2.3261E-18
1.6906E+02,2.1760E-18
1.6892E+02,1.9496E-18
1.6878E+02,1.6808E-18
1.6863E+02,1.4143E-18
1.6849E+02,1.1880E-18
1.6835E+02,1.0221E-18
1.6821E+02,9.2640E-19
1.6807E+02,9.0712E-19
1.6793E+02,9.5213E-19
1.6779E+02,1.0316E-18
1.6764E+02,1.1155E-18
1.6750E+02,1.1705E-18
1.6736E+02,1.1594E-18
1.6722E+02,1.0691E-18
1.6708E+02,9.1997E-19
1.6694E+02,7.4155E-19
1.6681E+02,5.6711E-19
1.6667E+02,4.2798E-19
1.6653E+02,3.3672E-19
1.6639E+02,2.8470E-19
1.6625E+02,2.6062E-19
1.6611E+02,2.5414E-19
1.6598E+02,2.5722E-19
1.6584E+02,2.6414E-19
1.6570E+02,2.7106E-19
1.6556E+02,2.7562E-19
1.6543E+02,2.7639E-19
1.6529E+02,2.7234E-19
1.6515E+02,2.6460E-19
1.6502E+02,2.5748E-19
1.6488E+02,2.5525E-19
1.6474E+02,2.6277E-19
1.6461E+02,2.8625E-19
1.6447E+02,3.2825E-19
1.6434E+02,3.8088E-19
1.6420E+02,4.3174E-19
1.6407E+02,4.6485E-19
1.6393E+02,4.6319E-19
1.6380E+02,4.2125E-19
1.6367E+02,3.5436E-19
1.6353E+02,2.8004E-19
1.6340E+02,2.1205E-19
1.6327E+02,1.5836E-19
1.6313E+02,1.2018E-19
1.6300E+02,9.3888E-20
1.6287E+02,7.6685E-20
1.6273E+02,6.7464E-20
1.6260E+02,6.6930E-20
1.6247E+02,7.6976E-20
1.6234E+02,9.8925E-20
1.6221E+02,1.3441E-19
1.6207E+02,1.8405E-19
1.6194E+02,2.4561E-19
1.6181E+02,3.1287E-19
1.6168E+02,3.7737E-19
1.6155E+02,4.3003E-19
1.6142E+02,4.6253E-19
1.6129E+02,4.6790E-19
1.6116E+02,4.4339E-19
1.6103E+02,3.9713E-19
1.6090E+02,3.3966E-19
1.6077E+02,2.8147E-19
1.6064E+02,2.3253E-19
1.6051E+02,2.0028E-19
1.6038E+02,1.8605E-19
1.6026E+02,1.9113E-19
1.6013E+02,2.1939E-19
1.6000E+02,2.7899E-19
1.5987E+02,3.8248E-19
1.5974E+02,5.3899E-19
1.5962E+02,7.5301E-19
1.5949E+02,1.0212E-18
1.5936E+02,1.3287E-18
1.5924E+02,1.6515E-18
1.5911E+02,1.9785E-18
1.5898E+02,2.3058E-18
1.5886E+02,2.6319E-18
1.5873E+02,2.9573E-18
1.5860E+02,3.2786E-18
1.5848E+02,3.5624E-18
1.5835E+02,3.7622E-18
1.5823E+02,3.8319E-18
1.5810E+02,3.7330E-18
1.5798E+02,3.4517E-18
1.5785E+02,3.0400E-18
1.5773E+02,2.5692E-18
1.5760E+02,2.0990E-18
1.5748E+02,1.6718E-18
1.5736E+02,1.3101E-18
1.5723E+02,1.0221E-18
1.5711E+02,8.0841E-19
1.5699E+02,6.6885E-19
1.5686E+02,6.0797E-19
1.5674E+02,6.3722E-19
1.5662E+02,7.4959E-19
1.5649E+02,9.2583E-19
1.5637E+02,1.1362E-18
1.5625E+02,1.3349E-18
1.5613E+02,1.4664E-18
1.5601E+02,1.5052E-18
1.5588E+02,1.4547E-18
1.5576E+02,1.3328E-18
1.5564E+02,1.1654E-18
1.5552E+02,9.7937E-19
1.5540E+02,7.9952E-19
1.5528E+02,6.4224E-19
1.5516E+02,5.1540E-19
1.5504E+02,4.2299E-19
1.5492E+02,3.6822E-19
1.5480E+02,3.4463E-19
1.5468E+02,3.4207E-19
1.5456E+02,3.5246E-19
1.5444E+02,3.6784E-19
1.5432E+02,3.8015E-19
1.5420E+02,3.8766E-19
1.5408E+02,3.9335E-19
1.5396E+02,4.0025E-19
1.5385E+02,4.1145E-19
1.5373E+02,4.3003E-19
1.5361E+02,4.5586E-19
1.5349E+02,4.8615E-19
1.5337E+02,5.1792E-19
1.5326E+02,5.4805E-19
1.5314E+02,5.7328E-19
1.5302E+02,5.9303E-19
1.5291E+02,6.0914E-19
1.5279E+02,6.2323E-19
1.5267E+02,6.3619E-19
1.5256E+02,6.4776E-19
1.5244E+02,6.5446E-19
1.5232E+02,6.5218E-19
1.5221E+02,6.3982E-19
1.5209E+02,6.1884E-19
1.5198E+02,5.9172E-19
1.5186E+02,5.5854E-19
1.5175E+02,5.1629E-19
1.5163E+02,4.6210E-19
1.5152E+02,3.9482E-19
1.5140E+02,3.1621E-19
1.5129E+02,2.3560E-19
1.5117E+02,1.6785E-19
1.5106E+02,1.2392E-19
1.5094E+02,1.0797E-19
1.5083E+02,1.1713E-19
1.5072E+02,1.3810E-19
1.5060E+02,1.5620E-19
1.5049E+02,1.6821E-19
1.5038E+02,1.7875E-19
1.5026E+02,1.9349E-19
1.5015E+02,2.0862E-19
1.5004E+02,2.1094E-19
1.4993E+02,1.9371E-19
1.4981E+02,1.7239E-19
1.4970E+02,1.8784E-19
1.4959E+02,2.7191E-19
1.4948E+02,4.1092E-19
1.4937E+02,5.7418E-19
1.4925E+02,7.3053E-19
1.4914E+02,8.5701E-19
1.4903E+02,9.4765E-19
1.4892E+02,1.0153E-18
1.4881E+02,1.0781E-18
1.4870E+02,1.1569E-18
1.4859E+02,1.2734E-18
1.4848E+02,1.4339E-18
1.4837E+02,1.6116E-18
1.4826E+02,1.7687E-18
1.4815E+02,1.8658E-18
1.4804E+02,1.8688E-18
1.4793E+02,1.7674E-18
1.4782E+02,1.5873E-18
1.4771E+02,1.3583E-18
1.4760E+02,1.1044E-18
1.4749E+02,8.4025E-19
1.4738E+02,5.7455E-19
1.4728E+02,3.2349E-19
1.4717E+02,1.0737E-19
1.4706E+02,4.9442E-20
1.4695E+02,7.6846E-20
1.4684E+02,6.1274E-20
1.4674E+02,4.5537E-20
1.4663E+02,2.4137E-19
1.4652E+02,4.6172E-19
1.4641E+02,6.4531E-19
1.4631E+02,7.1204E-19
1.4620E+02,5.8354E-19
1.4609E+02,2.0385E-19
1.4599E+02,2.6087E-19
1.4588E+02,3.2191E-19
1.4577E+02,3.8497E-19
1.4567E+02,4.4597E-19
1.4556E+02,4.9913E-19
1.4545E+02,5.3763E-19
1.4535E+02,5.5436E-19
1.4524E+02,5.4662E-19
1.4514E+02,5.2775E-19
1.4503E+02,5.1513E-19
1.4493E+02,5.2591E-19
1.4482E+02,5.7955E-19
1.4472E+02,6.9826E-19
1.4461E+02,8.8722E-19
1.4451E+02,1.1437E-18
1.4440E+02,1.4570E-18
1.4430E+02,1.8020E-18
1.4420E+02,2.1387E-18
1.4409E+02,2.4345E-18
1.4399E+02,2.6609E-18
1.4388E+02,2.7932E-18
1.4378E+02,2.8154E-18
1.4368E+02,2.7195E-18
1.4358E+02,2.5003E-18
1.4347E+02,2.1629E-18
1.4337E+02,1.7280E-18
1.4327E+02,1.2314E-18
1.4316E+02,7.3651E-19
1.4306E+02,3.8522E-19
1.4296E+02,2.4551E-19
1.4286E+02,9.7224E-19
1.4276E+02,3.0947E-18
1.4265E+02,9.2787E-18
1.4255E+02,2.2967E-17
1.4245E+02,4.1897E-17
1.4235E+02,5.4383E-17
1.4225E+02,4.9555E-17
1.4215E+02,3.1879E-17
1.4205E+02,1.4825E-17
1.4194E+02,5.1900E-18
1.4184E+02,1.5968E-18
1.4174E+02,6.3780E-19
1.4164E+02,4.0063E-19
1.4154E+02,1.3126E-19
1.4144E+02,7.4163E-20
1.4134E+02,1.4333E-19
1.4124E+02,1.7297E-19
1.4114E+02,3.3513E-19
1.4104E+02,2.0068E-19
1.4094E+02,4.0431E-20
1.4085E+02,2.6198E-19
1.4075E+02,4.0728E-19
1.4065E+02,1.3463E-19
1.4055E+02,1.6184E-19
1.4045E+02,1.7593E-19
1.4035E+02,3.6363E-19
1.4025E+02,4.9657E-19
1.4015E+02,5.5445E-19
1.4006E+02,5.4948E-19
1.3996E+02,4.9426E-19
1.3986E+02,3.9667E-19
1.3976E+02,2.6387E-19
1.3966E+02,1.0561E-19
1.3957E+02,5.2352E-20
1.3947E+02,8.2965E-20
1.3937E+02,7.2724E-20
1.3928E+02,6.4386E-20
1.3918E+02,5.8366E-20
1.3908E+02,5.4127E-20
1.3899E+02,1.1562E-19
1.3889E+02,1.1784E-19
1.3879E+02,1.0194E-19
1.3870E+02,1.1124E-19
1.3860E+02,1.6380E-19
1.3850E+02,2.4802E-19
1.3841E+02,3.4907E-19
1.3831E+02,4.5527E-19
1.3822E+02,5.6135E-19
1.3812E+02,6.5876E-19
1.3803E+02,7.3283E-19
1.3793E+02,7.7356E-19
1.3784E+02,7.7474E-19
