Wavelength,PLANCK_350
2.3532E+01,4.5314E-17
2.3529E+01,5.1570E-17
2.3527E+01,5.8069E-17
2.3524E+01,6.3912E-17
2.3521E+01,6.7884E-17
2.3518E+01,6.8745E-17
2.3516E+01,6.7215E-17
2.3513E+01,6.4704E-17
2.3510E+01,6.2708E-17
2.3507E+01,6.2744E-17
2.3505E+01,6.6340E-17
2.3502E+01,7.2099E-17
2.3499E+01,7.8818E-17
2.3496E+01,8.4993E-17
2.3493E+01,9.0164E-17
2.3491E+01,9.3520E-17
2.3488E+01,9.5238E-17
2.3485E+01,9.5035E-17
2.3482E+01,9.2361E-17
2.3480E+01,8.7201E-17
2.3477E+01,7.9204E-17
2.3474E+01,7.0056E-17
2.3471E+01,6.0658E-17
2.3469E+01,5.2551E-17
2.3466E+01,4.6686E-17
2.3463E+01,4.3840E-17
2.3460E+01,4.3426E-17
2.3458E+01,4.4796E-17
2.3455E+01,4.6689E-17
2.3452E+01,4.8615E-17
2.3449E+01,4.9412E-17
2.3447E+01,4.9153E-17
2.3444E+01,4.7737E-17
2.3441E+01,4.5340E-17
2.3438E+01,4.2237E-17
2.3436E+01,3.8651E-17
2.3433E+01,3.4747E-17
2.3430E+01,3.0628E-17
2.3427E+01,2.6635E-17
2.3425E+01,2.2920E-17
2.3422E+01,1.9813E-17
2.3419E+01,1.7357E-17
2.3416E+01,1.5543E-17
2.3414E+01,1.4374E-17
2.3411E+01,1.3814E-17
2.3408E+01,1.3820E-17
2.3406E+01,1.4395E-17
2.3403E+01,1.5463E-17
2.3400E+01,1.6922E-17
2.3397E+01,1.8736E-17
2.3395E+01,2.0925E-17
2.3392E+01,2.3379E-17
2.3389E+01,2.6090E-17
2.3386E+01,2.9038E-17
2.3384E+01,3.2048E-17
2.3381E+01,3.4781E-17
2.3378E+01,3.7093E-17
2.3375E+01,3.8940E-17
2.3373E+01,4.0563E-17
2.3370E+01,4.2209E-17
2.3367E+01,4.4383E-17
2.3364E+01,4.7100E-17
2.3362E+01,4.9913E-17
2.3359E+01,5.2488E-17
2.3356E+01,5.4057E-17
2.3354E+01,5.4296E-17
2.3351E+01,5.2561E-17
2.3348E+01,4.9063E-17
2.3345E+01,4.4084E-17
2.3343E+01,3.8266E-17
2.3340E+01,3.2548E-17
2.3337E+01,2.7712E-17
2.3335E+01,2.4008E-17
2.3332E+01,2.1824E-17
2.3329E+01,2.1162E-17
2.3326E+01,2.2189E-17
2.3324E+01,2.4785E-17
2.3321E+01,2.8668E-17
2.3318E+01,3.3292E-17
2.3315E+01,3.8098E-17
2.3313E+01,4.2605E-17
2.3310E+01,4.6298E-17
2.3307E+01,4.8921E-17
2.3305E+01,5.0332E-17
2.3302E+01,5.0414E-17
2.3299E+01,4.9075E-17
2.3296E+01,4.6492E-17
2.3294E+01,4.3384E-17
2.3291E+01,4.0263E-17
2.3288E+01,3.7793E-17
2.3286E+01,3.6295E-17
2.3283E+01,3.5937E-17
2.3280E+01,3.6443E-17
2.3277E+01,3.7417E-17
2.3275E+01,3.8711E-17
2.3272E+01,4.0411E-17
2.3269E+01,4.2340E-17
2.3267E+01,4.4250E-17
2.3264E+01,4.5811E-17
2.3261E+01,4.6828E-17
2.3259E+01,4.6723E-17
2.3256E+01,4.5568E-17
2.3253E+01,4.3396E-17
2.3250E+01,4.0625E-17
2.3248E+01,3.7668E-17
2.3245E+01,3.4768E-17
2.3242E+01,3.2423E-17
2.3240E+01,3.0572E-17
2.3237E+01,2.9073E-17
2.3234E+01,2.8006E-17
2.3232E+01,2.7188E-17
2.3229E+01,2.6833E-17
2.3226E+01,2.6992E-17
2.3223E+01,2.7789E-17
2.3221E+01,2.9418E-17
2.3218E+01,3.2198E-17
2.3215E+01,3.6386E-17
2.3213E+01,4.1582E-17
2.3210E+01,4.7164E-17
2.3207E+01,5.2435E-17
2.3205E+01,5.6337E-17
2.3202E+01,5.7956E-17
2.3199E+01,5.7340E-17
2.3196E+01,5.4978E-17
2.3194E+01,5.1393E-17
2.3191E+01,4.7489E-17
2.3188E+01,4.3602E-17
2.3186E+01,4.0265E-17
2.3183E+01,3.8127E-17
2.3180E+01,3.7152E-17
2.3178E+01,3.7578E-17
2.3175E+01,3.9586E-17
2.3172E+01,4.2490E-17
2.3170E+01,4.6137E-17
2.3167E+01,5.0280E-17
2.3164E+01,5.5044E-17
2.3162E+01,6.0041E-17
2.3159E+01,6.4950E-17
2.3156E+01,6.8524E-17
2.3154E+01,6.9669E-17
2.3151E+01,6.7413E-17
2.3148E+01,6.1535E-17
2.3145E+01,5.3770E-17
2.3143E+01,4.5655E-17
2.3140E+01,3.8640E-17
2.3137E+01,3.3773E-17
2.3135E+01,3.1424E-17
2.3132E+01,3.1049E-17
2.3129E+01,3.1920E-17
2.3127E+01,3.3460E-17
2.3124E+01,3.5091E-17
2.3121E+01,3.6123E-17
2.3119E+01,3.6429E-17
2.3116E+01,3.6111E-17
2.3113E+01,3.5461E-17
2.3111E+01,3.4527E-17
2.3108E+01,3.3859E-17
2.3105E+01,3.3623E-17
2.3103E+01,3.3852E-17
2.3100E+01,3.4703E-17
2.3097E+01,3.6311E-17
2.3095E+01,3.8411E-17
2.3092E+01,4.0590E-17
2.3089E+01,4.2305E-17
2.3087E+01,4.2828E-17
2.3084E+01,4.2167E-17
2.3081E+01,4.0183E-17
2.3079E+01,3.7600E-17
2.3076E+01,3.5264E-17
2.3073E+01,3.3713E-17
2.3071E+01,3.3739E-17
2.3068E+01,3.6049E-17
2.3065E+01,4.0664E-17
2.3063E+01,4.6792E-17
2.3060E+01,5.3451E-17
2.3057E+01,5.8976E-17
2.3055E+01,6.1609E-17
2.3052E+01,6.0800E-17
2.3049E+01,5.7683E-17
2.3047E+01,5.3793E-17
2.3044E+01,5.0183E-17
2.3041E+01,4.7778E-17
2.3039E+01,4.7153E-17
2.3036E+01,4.8023E-17
2.3034E+01,5.0373E-17
2.3031E+01,5.3846E-17
2.3028E+01,5.8719E-17
2.3026E+01,6.4600E-17
2.3023E+01,7.1903E-17
2.3020E+01,8.0138E-17
2.3018E+01,8.9340E-17
2.3015E+01,9.9452E-17
2.3012E+01,1.0959E-16
2.3010E+01,1.1899E-16
2.3007E+01,1.2644E-16
2.3004E+01,1.3064E-16
2.3002E+01,1.3061E-16
2.2999E+01,1.2613E-16
2.2996E+01,1.1853E-16
2.2994E+01,1.0913E-16
2.2991E+01,9.9391E-17
2.2989E+01,9.0162E-17
2.2986E+01,8.1805E-17
2.2983E+01,7.4965E-17
2.2981E+01,6.9284E-17
2.2978E+01,6.5303E-17
2.2975E+01,6.3393E-17
2.2973E+01,6.3679E-17
2.2970E+01,6.5390E-17
2.2967E+01,6.7584E-17
2.2965E+01,6.9894E-17
2.2962E+01,7.1267E-17
2.2959E+01,7.1301E-17
2.2957E+01,7.0296E-17
2.2954E+01,6.8555E-17
2.2952E+01,6.7139E-17
2.2949E+01,6.6045E-17
2.2946E+01,6.6080E-17
2.2944E+01,6.6624E-17
2.2941E+01,6.7646E-17
2.2938E+01,6.8581E-17
2.2936E+01,6.9660E-17
2.2933E+01,7.0330E-17
2.2931E+01,7.1395E-17
2.2928E+01,7.3347E-17
2.2925E+01,7.6901E-17
2.2923E+01,8.3051E-17
2.2920E+01,9.2383E-17
2.2917E+01,1.0402E-16
2.2915E+01,1.1582E-16
2.2912E+01,1.2629E-16
2.2910E+01,1.3173E-16
2.2907E+01,1.3048E-16
2.2904E+01,1.2434E-16
2.2902E+01,1.1570E-16
2.2899E+01,1.0705E-16
2.2896E+01,1.0062E-16
2.2894E+01,9.7679E-17
2.2891E+01,9.8094E-17
2.2889E+01,1.0133E-16
2.2886E+01,1.0666E-16
2.2883E+01,1.1332E-16
2.2881E+01,1.2045E-16
2.2878E+01,1.2714E-16
2.2875E+01,1.3239E-16
2.2873E+01,1.3630E-16
2.2870E+01,1.3840E-16
2.2868E+01,1.3901E-16
2.2865E+01,1.3867E-16
2.2862E+01,1.3751E-16
2.2860E+01,1.3717E-16
2.2857E+01,1.3840E-16
2.2855E+01,1.4271E-16
2.2852E+01,1.4900E-16
2.2849E+01,1.5562E-16
2.2847E+01,1.6061E-16
2.2844E+01,1.6111E-16
2.2841E+01,1.5636E-16
2.2839E+01,1.4730E-16
2.2836E+01,1.3497E-16
2.2834E+01,1.2050E-16
2.2831E+01,1.0514E-16
2.2828E+01,8.9119E-17
2.2826E+01,7.3137E-17
2.2823E+01,5.7911E-17
2.2821E+01,4.4418E-17
2.2818E+01,3.4575E-17
2.2815E+01,2.9754E-17
2.2813E+01,2.9753E-17
2.2810E+01,3.3347E-17
2.2808E+01,3.9410E-17
2.2805E+01,4.6627E-17
2.2802E+01,5.3800E-17
2.2800E+01,6.0185E-17
2.2797E+01,6.5454E-17
2.2795E+01,6.9107E-17
2.2792E+01,7.0976E-17
2.2789E+01,7.0921E-17
2.2787E+01,6.9623E-17
2.2784E+01,6.8872E-17
2.2782E+01,7.0211E-17
2.2779E+01,7.4898E-17
2.2776E+01,8.4853E-17
2.2774E+01,9.8734E-17
2.2771E+01,1.1394E-16
2.2769E+01,1.2788E-16
2.2766E+01,1.3810E-16
2.2763E+01,1.4222E-16
2.2761E+01,1.4073E-16
2.2758E+01,1.3489E-16
2.2756E+01,1.2669E-16
2.2753E+01,1.1710E-16
2.2751E+01,1.0702E-16
2.2748E+01,9.6613E-17
2.2745E+01,8.6211E-17
2.2743E+01,7.6022E-17
2.2740E+01,6.7768E-17
2.2738E+01,6.2064E-17
2.2735E+01,5.8984E-17
2.2732E+01,5.7092E-17
2.2730E+01,5.4901E-17
2.2727E+01,5.1269E-17
2.2725E+01,4.5462E-17
2.2722E+01,3.8209E-17
2.2720E+01,3.1489E-17
2.2717E+01,2.6802E-17
2.2714E+01,2.5564E-17
2.2712E+01,2.9176E-17
2.2709E+01,3.8414E-17
2.2707E+01,5.2606E-17
2.2704E+01,7.1048E-17
2.2701E+01,9.2038E-17
2.2699E+01,1.1295E-16
2.2696E+01,1.3113E-16
2.2694E+01,1.4446E-16
2.2691E+01,1.5163E-16
2.2689E+01,1.5060E-16
2.2686E+01,1.4051E-16
2.2683E+01,1.2295E-16
2.2681E+01,1.0169E-16
2.2678E+01,8.0506E-17
2.2676E+01,6.2827E-17
2.2673E+01,5.2198E-17
2.2671E+01,4.9845E-17
2.2668E+01,5.4197E-17
2.2665E+01,6.3726E-17
2.2663E+01,7.7042E-17
2.2660E+01,9.2119E-17
2.2658E+01,1.0668E-16
2.2655E+01,1.1944E-16
2.2653E+01,1.2892E-16
2.2650E+01,1.3460E-16
2.2647E+01,1.3567E-16
2.2645E+01,1.3344E-16
2.2642E+01,1.2918E-16
2.2640E+01,1.2465E-16
2.2637E+01,1.2157E-16
2.2635E+01,1.2038E-16
2.2632E+01,1.2232E-16
2.2630E+01,1.2536E-16
2.2627E+01,1.2880E-16
2.2624E+01,1.3062E-16
2.2622E+01,1.2964E-16
2.2619E+01,1.2451E-16
2.2617E+01,1.1610E-16
2.2614E+01,1.0605E-16
2.2612E+01,9.4313E-17
2.2609E+01,8.2523E-17
2.2607E+01,7.1274E-17
2.2604E+01,6.1675E-17
2.2601E+01,5.4622E-17
2.2599E+01,5.0847E-17
2.2596E+01,5.1394E-17
2.2594E+01,5.6485E-17
2.2591E+01,6.5718E-17
2.2589E+01,7.7695E-17
2.2586E+01,9.1269E-17
2.2584E+01,1.0497E-16
2.2581E+01,1.1673E-16
2.2578E+01,1.2569E-16
2.2576E+01,1.3144E-16
2.2573E+01,1.3257E-16
2.2571E+01,1.2894E-16
2.2568E+01,1.2051E-16
2.2566E+01,1.0876E-16
2.2563E+01,9.6531E-17
2.2561E+01,8.5903E-17
2.2558E+01,7.9577E-17
2.2556E+01,7.8952E-17
2.2553E+01,8.2361E-17
2.2550E+01,8.7771E-17
2.2548E+01,9.2860E-17
2.2545E+01,9.5359E-17
2.2543E+01,9.3780E-17
2.2540E+01,8.8685E-17
2.2538E+01,8.1356E-17
2.2535E+01,7.2569E-17
2.2533E+01,6.3249E-17
2.2530E+01,5.4018E-17
2.2528E+01,4.5369E-17
2.2525E+01,3.7901E-17
2.2523E+01,3.2271E-17
2.2520E+01,2.9291E-17
2.2517E+01,2.9646E-17
2.2515E+01,3.3099E-17
2.2512E+01,3.8902E-17
2.2510E+01,4.5873E-17
2.2507E+01,5.2317E-17
2.2505E+01,5.6572E-17
2.2502E+01,5.8233E-17
2.2500E+01,5.7877E-17
2.2497E+01,5.5981E-17
2.2495E+01,5.3124E-17
2.2492E+01,5.0069E-17
2.2490E+01,4.6734E-17
2.2487E+01,4.3280E-17
2.2485E+01,3.9786E-17
2.2482E+01,3.6152E-17
2.2479E+01,3.2588E-17
2.2477E+01,2.9196E-17
2.2474E+01,2.6460E-17
2.2472E+01,2.4530E-17
2.2469E+01,2.3279E-17
2.2467E+01,2.2921E-17
2.2464E+01,2.3243E-17
2.2462E+01,2.4150E-17
2.2459E+01,2.5556E-17
2.2457E+01,2.7592E-17
2.2454E+01,3.0327E-17
2.2452E+01,3.3689E-17
2.2449E+01,3.7386E-17
2.2447E+01,4.1187E-17
2.2444E+01,4.4956E-17
2.2442E+01,4.8153E-17
2.2439E+01,5.0785E-17
2.2437E+01,5.2742E-17
2.2434E+01,5.4473E-17
2.2432E+01,5.5847E-17
2.2429E+01,5.7084E-17
2.2427E+01,5.8246E-17
2.2424E+01,5.8897E-17
2.2422E+01,5.8731E-17
2.2419E+01,5.7557E-17
2.2416E+01,5.4805E-17
2.2414E+01,5.0585E-17
2.2411E+01,4.5098E-17
2.2409E+01,3.8862E-17
2.2406E+01,3.2631E-17
2.2404E+01,2.8012E-17
2.2401E+01,2.5643E-17
2.2399E+01,2.5948E-17
2.2396E+01,2.8834E-17
2.2394E+01,3.4301E-17
2.2391E+01,4.2175E-17
2.2389E+01,5.1615E-17
2.2386E+01,6.1179E-17
2.2384E+01,6.9266E-17
2.2381E+01,7.4877E-17
2.2379E+01,7.6713E-17
2.2376E+01,7.4569E-17
2.2374E+01,6.9572E-17
2.2371E+01,6.2883E-17
2.2369E+01,5.5434E-17
2.2366E+01,4.8295E-17
2.2364E+01,4.1938E-17
2.2361E+01,3.7071E-17
2.2359E+01,3.4141E-17
2.2356E+01,3.3333E-17
2.2354E+01,3.5333E-17
2.2351E+01,3.9554E-17
2.2349E+01,4.5174E-17
2.2346E+01,5.1782E-17
2.2344E+01,5.8999E-17
2.2341E+01,6.7352E-17
2.2339E+01,7.6946E-17
2.2336E+01,8.8046E-17
2.2334E+01,1.0078E-16
2.2331E+01,1.1411E-16
2.2329E+01,1.2843E-16
2.2326E+01,1.4266E-16
2.2324E+01,1.5577E-16
2.2321E+01,1.6669E-16
2.2319E+01,1.7384E-16
2.2316E+01,1.7644E-16
2.2314E+01,1.7415E-16
2.2311E+01,1.6656E-16
2.2309E+01,1.5431E-16
2.2306E+01,1.3826E-16
2.2304E+01,1.1961E-16
2.2302E+01,9.9715E-17
2.2299E+01,8.0096E-17
2.2297E+01,6.2272E-17
2.2294E+01,4.6611E-17
2.2292E+01,3.3880E-17
2.2289E+01,2.3920E-17
2.2287E+01,1.6827E-17
2.2284E+01,1.1956E-17
2.2282E+01,8.9524E-18
2.2279E+01,7.6287E-18
2.2277E+01,7.6820E-18
2.2274E+01,8.8179E-18
2.2272E+01,1.0833E-17
2.2269E+01,1.3526E-17
2.2267E+01,1.6276E-17
2.2264E+01,1.8886E-17
2.2262E+01,2.1136E-17
2.2259E+01,2.2849E-17
2.2257E+01,2.3977E-17
2.2254E+01,2.4526E-17
2.2252E+01,2.4596E-17
2.2249E+01,2.4454E-17
2.2247E+01,2.4303E-17
2.2244E+01,2.3951E-17
2.2242E+01,2.3918E-17
2.2240E+01,2.3983E-17
2.2237E+01,2.4072E-17
2.2235E+01,2.3802E-17
2.2232E+01,2.3264E-17
2.2230E+01,2.2509E-17
2.2227E+01,2.1411E-17
2.2225E+01,2.0219E-17
2.2222E+01,1.9015E-17
2.2220E+01,1.8078E-17
2.2217E+01,1.7412E-17
2.2215E+01,1.7166E-17
2.2212E+01,1.7177E-17
2.2210E+01,1.7394E-17
2.2207E+01,1.7722E-17
2.2205E+01,1.7988E-17
2.2202E+01,1.8341E-17
2.2200E+01,1.8640E-17
2.2198E+01,1.8981E-17
2.2195E+01,1.9534E-17
2.2193E+01,2.0395E-17
2.2190E+01,2.1716E-17
2.2188E+01,2.3452E-17
2.2185E+01,2.4981E-17
2.2183E+01,2.6013E-17
2.2180E+01,2.6051E-17
2.2178E+01,2.5024E-17
2.2175E+01,2.3046E-17
2.2173E+01,2.0762E-17
2.2170E+01,1.8726E-17
2.2168E+01,1.7191E-17
2.2166E+01,1.6284E-17
2.2163E+01,1.6157E-17
2.2161E+01,1.6411E-17
2.2158E+01,1.6836E-17
2.2156E+01,1.7466E-17
2.2153E+01,1.7969E-17
2.2151E+01,1.7884E-17
2.2148E+01,1.7075E-17
2.2146E+01,1.5614E-17
2.2143E+01,1.3718E-17
2.2141E+01,1.1764E-17
2.2139E+01,1.0257E-17
2.2136E+01,9.1943E-18
2.2134E+01,8.5433E-18
2.2131E+01,8.2307E-18
2.2129E+01,8.0987E-18
2.2126E+01,7.8207E-18
2.2124E+01,7.2720E-18
2.2121E+01,6.4605E-18
2.2119E+01,5.4634E-18
2.2117E+01,4.5193E-18
2.2114E+01,3.8269E-18
2.2112E+01,3.4733E-18
2.2109E+01,3.4773E-18
2.2107E+01,3.8340E-18
2.2104E+01,4.5922E-18
2.2102E+01,5.6690E-18
2.2099E+01,6.8549E-18
2.2097E+01,7.8308E-18
2.2095E+01,8.1786E-18
2.2092E+01,7.5955E-18
2.2090E+01,6.2443E-18
2.2087E+01,4.5153E-18
2.2085E+01,2.9012E-18
2.2082E+01,1.6151E-18
2.2080E+01,7.6907E-19
2.2077E+01,2.9220E-19
2.2075E+01,5.5635E-20
2.2073E+01,3.4236E-20
2.2070E+01,3.1202E-20
2.2068E+01,5.1968E-20
2.2065E+01,2.1178E-19
2.2063E+01,4.2391E-19
2.2060E+01,6.2487E-19
2.2058E+01,7.0198E-19
2.2056E+01,4.5723E-19
2.2053E+01,2.7101E-19
2.2051E+01,6.4157E-19
2.2048E+01,7.3257E-19
2.2046E+01,8.0720E-19
2.2043E+01,8.4947E-19
2.2041E+01,8.5519E-19
2.2039E+01,8.3212E-19
2.2036E+01,7.9062E-19
2.2034E+01,7.4037E-19
2.2031E+01,6.8624E-19
2.2029E+01,6.3040E-19
2.2026E+01,5.7122E-19
2.2024E+01,5.0807E-19
2.2022E+01,4.5081E-19
2.2019E+01,4.0996E-19
2.2017E+01,3.9341E-19
2.2014E+01,3.9677E-19
2.2012E+01,4.1161E-19
2.2009E+01,4.2405E-19
2.2007E+01,4.2157E-19
2.2005E+01,3.9951E-19
2.2002E+01,3.6665E-19
2.2000E+01,3.3313E-19
2.1997E+01,3.0804E-19
2.1995E+01,2.9950E-19
2.1993E+01,3.1289E-19
2.1990E+01,3.4712E-19
2.1988E+01,4.0082E-19
2.1985E+01,4.7373E-19
2.1983E+01,5.6012E-19
2.1980E+01,6.5352E-19
2.1978E+01,7.4118E-19
2.1976E+01,8.1513E-19
2.1973E+01,8.7042E-19
2.1971E+01,9.0337E-19
2.1968E+01,9.1440E-19
2.1966E+01,9.0557E-19
2.1964E+01,1.2522E-19
2.1961E+01,8.6843E-19
2.1959E+01,1.6930E-18
2.1956E+01,2.3274E-18
2.1954E+01,2.7775E-18
2.1951E+01,3.0172E-18
2.1949E+01,3.0228E-18
2.1947E+01,2.8016E-18
2.1944E+01,2.3910E-18
2.1942E+01,1.9388E-18
2.1939E+01,1.5181E-18
2.1937E+01,1.2021E-18
2.1935E+01,1.0033E-18
2.1932E+01,9.1853E-19
2.1930E+01,8.9656E-19
2.1927E+01,9.0380E-19
2.1925E+01,8.9705E-19
2.1923E+01,8.3978E-19
2.1920E+01,6.9555E-19
2.1918E+01,4.9537E-19
2.1915E+01,2.8430E-19
2.1913E+01,1.0863E-19
2.1911E+01,1.3734E-21
2.1908E+01,1.2263E-20
2.1906E+01,1.1732E-20
2.1903E+01,6.4716E-21
2.1901E+01,4.0808E-21
2.1899E+01,6.8873E-22
2.1896E+01,3.2790E-20
2.1894E+01,1.3705E-19
2.1891E+01,3.3705E-19
2.1889E+01,6.6686E-19
2.1887E+01,1.1966E-18
2.1884E+01,2.0631E-18
2.1882E+01,3.3359E-18
2.1879E+01,4.9674E-18
2.1877E+01,6.8426E-18
2.1875E+01,8.7685E-18
2.1872E+01,1.0622E-17
2.1870E+01,1.2104E-17
2.1867E+01,1.2934E-17
2.1865E+01,1.2880E-17
2.1863E+01,1.1764E-17
2.1860E+01,9.5927E-18
2.1858E+01,6.7784E-18
2.1856E+01,3.9096E-18
2.1853E+01,1.5881E-18
2.1851E+01,7.5444E-20
2.1848E+01,9.7131E-20
2.1846E+01,1.1725E-19
2.1844E+01,1.4708E-19
2.1841E+01,1.9336E-19
2.1839E+01,2.5793E-19
2.1836E+01,3.3595E-19
2.1834E+01,4.1200E-19
2.1832E+01,4.6469E-19
2.1829E+01,4.7619E-19
2.1827E+01,4.3551E-19
2.1825E+01,2.5623E-19
2.1822E+01,2.2421E-19
2.1820E+01,2.7909E-19
2.1817E+01,9.0814E-20
2.1815E+01,8.7737E-20
2.1813E+01,7.2803E-20
2.1810E+01,5.3229E-20
2.1808E+01,3.4912E-20
2.1805E+01,2.0909E-20
2.1803E+01,1.2589E-20
2.1801E+01,4.8808E-20
2.1798E+01,9.9517E-20
2.1796E+01,1.6647E-19
2.1794E+01,2.2188E-19
2.1791E+01,2.3329E-19
2.1789E+01,1.8370E-19
2.1786E+01,9.1038E-20
2.1784E+01,2.1279E-20
2.1782E+01,8.6606E-20
2.1779E+01,9.0549E-20
2.1777E+01,9.8110E-20
2.1775E+01,1.0814E-19
2.1772E+01,1.1850E-19
2.1770E+01,1.2709E-19
2.1768E+01,1.3253E-19
2.1765E+01,1.3147E-19
2.1763E+01,1.2553E-19
2.1760E+01,1.1026E-19
2.1758E+01,1.1101E-19
2.1756E+01,3.3648E-19
2.1753E+01,5.7362E-19
2.1751E+01,8.1210E-19
2.1749E+01,1.0362E-18
2.1746E+01,1.2034E-18
2.1744E+01,1.3075E-18
2.1741E+01,1.3317E-18
2.1739E+01,1.2914E-18
2.1737E+01,1.2477E-18
2.1734E+01,1.2272E-18
2.1732E+01,1.2153E-18
2.1730E+01,1.2244E-18
2.1727E+01,1.2113E-18
2.1725E+01,1.1481E-18
2.1723E+01,1.0504E-18
2.1720E+01,9.7858E-19
2.1718E+01,1.0111E-18
2.1716E+01,1.1720E-18
2.1713E+01,1.3899E-18
2.1711E+01,1.5876E-18
2.1708E+01,1.6421E-18
2.1706E+01,1.4990E-18
2.1704E+01,1.1986E-18
2.1701E+01,8.5725E-19
2.1699E+01,5.6364E-19
2.1697E+01,3.5961E-19
2.1694E+01,2.4163E-19
2.1692E+01,1.8625E-19
2.1690E+01,1.6430E-19
2.1687E+01,1.5439E-19
2.1685E+01,1.4452E-19
2.1683E+01,1.2977E-19
2.1680E+01,1.2039E-19
2.1678E+01,1.2316E-19
2.1676E+01,1.4200E-19
2.1673E+01,1.7589E-19
2.1671E+01,2.1263E-19
2.1668E+01,2.4938E-19
2.1666E+01,2.7995E-19
2.1664E+01,3.2394E-19
2.1661E+01,3.9734E-19
2.1659E+01,5.3733E-19
2.1657E+01,7.7222E-19
2.1654E+01,1.1133E-18
2.1652E+01,1.5277E-18
2.1650E+01,1.9392E-18
2.1647E+01,2.2126E-18
2.1645E+01,2.1494E-18
2.1643E+01,1.6544E-18
2.1640E+01,7.7466E-19
2.1638E+01,3.4392E-19
2.1636E+01,8.2935E-19
2.1633E+01,7.9599E-19
2.1631E+01,7.3288E-19
2.1629E+01,6.5079E-19
2.1626E+01,5.6158E-19
2.1624E+01,4.7534E-19
2.1622E+01,3.9840E-19
2.1619E+01,1.3741E-18
2.1617E+01,2.1229E-18
2.1615E+01,2.5743E-18
2.1612E+01,2.6723E-18
2.1610E+01,2.4663E-18
2.1608E+01,2.0603E-18
2.1605E+01,1.5844E-18
2.1603E+01,1.1535E-18
2.1601E+01,8.6080E-19
2.1598E+01,7.5073E-19
2.1596E+01,7.8854E-19
2.1594E+01,9.0180E-19
2.1591E+01,1.0416E-18
2.1589E+01,1.1751E-18
2.1587E+01,1.2850E-18
2.1584E+01,1.3690E-18
2.1582E+01,1.4394E-18
2.1580E+01,1.5268E-18
2.1577E+01,1.6785E-18
2.1575E+01,1.9579E-18
2.1573E+01,2.3486E-18
2.1570E+01,2.7829E-18
2.1568E+01,3.1441E-18
2.1566E+01,3.3488E-18
2.1563E+01,3.3081E-18
2.1561E+01,3.0759E-18
2.1559E+01,2.7257E-18
2.1556E+01,2.3351E-18
2.1554E+01,1.9595E-18
2.1552E+01,1.6402E-18
2.1549E+01,1.3825E-18
2.1547E+01,1.1731E-18
2.1545E+01,1.0113E-18
2.1542E+01,9.0064E-19
2.1540E+01,8.5790E-19
2.1538E+01,8.5803E-19
2.1535E+01,8.8596E-19
2.1533E+01,9.3159E-19
2.1531E+01,1.0041E-18
2.1529E+01,1.1382E-18
2.1526E+01,1.3496E-18
2.1524E+01,1.5872E-18
2.1522E+01,1.8114E-18
2.1519E+01,1.9561E-18
2.1517E+01,1.9970E-18
2.1515E+01,1.9399E-18
2.1512E+01,1.8325E-18
2.1510E+01,1.6786E-18
2.1508E+01,1.5071E-18
2.1505E+01,1.3135E-18
2.1503E+01,1.1372E-18
2.1501E+01,1.0011E-18
2.1498E+01,9.7225E-19
2.1496E+01,1.1165E-18
2.1494E+01,1.4798E-18
2.1492E+01,1.9664E-18
2.1489E+01,2.4367E-18
2.1487E+01,2.7686E-18
2.1485E+01,2.9140E-18
2.1482E+01,2.9560E-18
2.1480E+01,2.9555E-18
2.1478E+01,2.9818E-18
2.1475E+01,3.0364E-18
2.1473E+01,3.1070E-18
2.1471E+01,3.2017E-18
2.1468E+01,3.2780E-18
2.1466E+01,3.3156E-18
2.1464E+01,3.2940E-18
2.1462E+01,3.2316E-18
2.1459E+01,3.1276E-18
2.1457E+01,2.9915E-18
2.1455E+01,2.8983E-18
2.1452E+01,2.9067E-18
2.1450E+01,3.1073E-18
2.1448E+01,3.6594E-18
2.1445E+01,4.6883E-18
2.1443E+01,6.2270E-18
2.1441E+01,8.1685E-18
2.1439E+01,1.0266E-17
2.1436E+01,1.1912E-17
2.1434E+01,1.2630E-17
2.1432E+01,1.2406E-17
2.1429E+01,1.1422E-17
2.1427E+01,9.8972E-18
2.1425E+01,8.2209E-18
2.1422E+01,6.6967E-18
2.1420E+01,5.4171E-18
2.1418E+01,4.5003E-18
2.1416E+01,3.9451E-18
2.1413E+01,3.8020E-18
2.1411E+01,4.0465E-18
2.1409E+01,4.6777E-18
2.1406E+01,5.6859E-18
2.1404E+01,7.0781E-18
2.1402E+01,8.9349E-18
2.1400E+01,1.1226E-17
2.1397E+01,1.3657E-17
2.1395E+01,1.5931E-17
2.1393E+01,1.7520E-17
2.1390E+01,1.7931E-17
2.1388E+01,1.7052E-17
2.1386E+01,1.5203E-17
2.1384E+01,1.2886E-17
2.1381E+01,1.0504E-17
2.1379E+01,8.3402E-18
2.1377E+01,6.5074E-18
2.1374E+01,5.0190E-18
2.1372E+01,3.8408E-18
2.1370E+01,2.9861E-18
2.1368E+01,2.3721E-18
2.1365E+01,1.8661E-18
2.1363E+01,1.2332E-18
2.1361E+01,2.6886E-19
2.1358E+01,3.5267E-19
2.1356E+01,4.4772E-19
2.1354E+01,5.4786E-19
2.1352E+01,6.5031E-19
2.1349E+01,7.4704E-19
2.1347E+01,8.3327E-19
2.1345E+01,8.9968E-19
2.1342E+01,9.4218E-19
2.1340E+01,9.6250E-19
