Wavelength,PLANCK_1400
7.2727E+02,1.8707E-06
7.2464E+02,1.4984E-06
7.2202E+02,1.5485E-06
7.1942E+02,1.7158E-06
7.1685E+02,1.6311E-06
7.1429E+02,1.4685E-06
7.1174E+02,1.5384E-06
7.0922E+02,1.3545E-06
7.0671E+02,1.0226E-06
7.0423E+02,9.1352E-07
7.0175E+02,8.0868E-07
6.9930E+02,5.8352E-07
6.9686E+02,5.7404E-07
6.9444E+02,7.2117E-07
6.9204E+02,7.4311E-07
6.8966E+02,7.2112E-07
6.8729E+02,8.8360E-07
6.8493E+02,9.5390E-07
6.8259E+02,8.0381E-07
6.8027E+02,6.5030E-07
6.7797E+02,6.3016E-07
6.7568E+02,6.0174E-07
6.7340E+02,5.6138E-07
6.7114E+02,5.7343E-07
6.6890E+02,5.9494E-07
6.6667E+02,5.1498E-07
6.6445E+02,4.2638E-07
6.6225E+02,4.1082E-07
6.6007E+02,4.7977E-07
6.5789E+02,5.6455E-07
6.5574E+02,5.5694E-07
6.5359E+02,4.6383E-07
6.5147E+02,4.7401E-07
6.4935E+02,5.2864E-07
6.4725E+02,5.0015E-07
6.4516E+02,5.1340E-07
6.4309E+02,5.6432E-07
6.4103E+02,6.0409E-07
6.3898E+02,6.4981E-07
6.3694E+02,6.5636E-07
6.3492E+02,5.2943E-07
6.3291E+02,4.3828E-07
6.3091E+02,3.9449E-07
6.2893E+02,4.0246E-07
6.2696E+02,4.7878E-07
6.2500E+02,4.7175E-07
6.2305E+02,3.7505E-07
6.2112E+02,2.6795E-07
6.1920E+02,1.5542E-07
6.1728E+02,4.8359E-08
6.1538E+02,7.5271E-08
6.1350E+02,3.1677E-07
6.1162E+02,8.1528E-07
6.0976E+02,1.5962E-06
6.0790E+02,2.5181E-06
6.0606E+02,3.3371E-06
6.0423E+02,3.6324E-06
6.0241E+02,2.8977E-06
6.0060E+02,2.2544E-06
5.9880E+02,2.3446E-06
5.9701E+02,2.2895E-06
5.9524E+02,1.8876E-06
5.9347E+02,1.7340E-06
5.9172E+02,1.9676E-06
5.8997E+02,2.8749E-06
5.8824E+02,4.5032E-06
5.8651E+02,5.7594E-06
5.8480E+02,7.1897E-06
5.8309E+02,7.7167E-06
5.8140E+02,6.5605E-06
5.7971E+02,6.1091E-06
5.7803E+02,6.5524E-06
5.7637E+02,5.9627E-06
5.7471E+02,4.3677E-06
5.7307E+02,3.3333E-06
5.7143E+02,3.4414E-06
5.6980E+02,3.4468E-06
5.6818E+02,2.9040E-06
5.6657E+02,2.4437E-06
5.6497E+02,2.1711E-06
5.6338E+02,1.6790E-06
5.6180E+02,1.4337E-06
5.6022E+02,1.3200E-06
5.5866E+02,1.1380E-06
5.5710E+02,9.2903E-07
5.5556E+02,7.8136E-07
5.5402E+02,5.4819E-07
5.5249E+02,3.5581E-07
5.5096E+02,2.5098E-07
5.4945E+02,1.9075E-07
5.4795E+02,1.5082E-07
5.4645E+02,1.3383E-07
5.4496E+02,1.1467E-07
5.4348E+02,8.9490E-08
5.4201E+02,6.7136E-08
5.4054E+02,5.1144E-08
5.3908E+02,4.2822E-08
5.3763E+02,3.6490E-08
5.3619E+02,2.9861E-08
5.3476E+02,2.2866E-08
5.3333E+02,1.5543E-08
5.3191E+02,9.6965E-09
5.3050E+02,8.2773E-09
5.2910E+02,8.7079E-09
5.2770E+02,8.4962E-09
5.2632E+02,8.1489E-09
5.2493E+02,6.6054E-09
5.2356E+02,4.7821E-09
5.2219E+02,4.5164E-09
5.2083E+02,5.4233E-09
5.1948E+02,5.1691E-09
5.1813E+02,4.4960E-09
5.1680E+02,4.3239E-09
5.1546E+02,4.9800E-09
5.1414E+02,5.8864E-09
5.1282E+02,5.6156E-09
5.1151E+02,4.8785E-09
5.1020E+02,4.8391E-09
5.0891E+02,5.0376E-09
5.0761E+02,4.4904E-09
5.0633E+02,3.7335E-09
5.0505E+02,3.8018E-09
5.0378E+02,4.0563E-09
5.0251E+02,3.7632E-09
5.0125E+02,3.5779E-09
5.0000E+02,4.6573E-09
4.9875E+02,4.9062E-09
4.9751E+02,3.9334E-09
4.9628E+02,2.6066E-09
4.9505E+02,1.6845E-09
4.9383E+02,1.3166E-09
4.9261E+02,1.4270E-09
4.9140E+02,1.2432E-09
4.9020E+02,7.6337E-10
4.8900E+02,4.6810E-10
4.8780E+02,4.0750E-10
4.8662E+02,4.4482E-10
4.8544E+02,3.8968E-10
4.8426E+02,2.6392E-10
4.8309E+02,2.2354E-10
4.8193E+02,3.0057E-10
4.8077E+02,3.6165E-10
4.7962E+02,3.3194E-10
4.7847E+02,3.3249E-10
4.7733E+02,3.5093E-10
4.7619E+02,2.4938E-10
4.7506E+02,1.6303E-10
4.7393E+02,1.7156E-10
4.7281E+02,1.6536E-10
4.7170E+02,8.9823E-11
4.7059E+02,9.9144E-11
4.6948E+02,1.0867E-10
4.6838E+02,6.3552E-11
4.6729E+02,5.4262E-11
4.6620E+02,1.1845E-10
4.6512E+02,1.4819E-10
4.6404E+02,1.4454E-10
4.6296E+02,1.1764E-10
4.6189E+02,7.0004E-11
4.6083E+02,1.5441E-11
4.5977E+02,9.7560E-12
4.5872E+02,1.1837E-11
4.5767E+02,1.4440E-11
4.5662E+02,2.4878E-11
4.5558E+02,2.2301E-11
4.5455E+02,8.2478E-11
4.5351E+02,1.0985E-10
4.5249E+02,4.6800E-11
4.5147E+02,1.3147E-11
4.5045E+02,1.2978E-12
4.4944E+02,6.0547E-12
4.4843E+02,4.9142E-12
4.4743E+02,3.9643E-12
4.4643E+02,1.0903E-12
4.4543E+02,6.6562E-13
4.4444E+02,7.6992E-13
4.4346E+02,5.4662E-14
4.4248E+02,8.1875E-12
4.4150E+02,8.8327E-12
4.4053E+02,1.0336E-11
4.3956E+02,1.2739E-11
4.3860E+02,5.3594E-11
4.3764E+02,6.0868E-11
4.3668E+02,2.7457E-11
4.3573E+02,1.2852E-11
4.3478E+02,1.4820E-11
4.3384E+02,1.1913E-12
4.3290E+02,8.4413E-12
4.3197E+02,1.1031E-11
4.3103E+02,1.7254E-11
4.3011E+02,3.4322E-11
4.2918E+02,5.4095E-11
4.2827E+02,7.2149E-11
4.2735E+02,9.4259E-11
4.2644E+02,1.1615E-10
4.2553E+02,1.3256E-10
4.2463E+02,1.7824E-10
4.2373E+02,1.9170E-10
4.2283E+02,1.6072E-10
4.2194E+02,1.4494E-10
4.2105E+02,1.4864E-10
4.2017E+02,1.1900E-10
4.1929E+02,8.0991E-11
4.1841E+02,5.5917E-11
4.1754E+02,5.0963E-11
4.1667E+02,6.3873E-11
4.1580E+02,8.4525E-11
4.1494E+02,9.0194E-11
4.1408E+02,8.7138E-11
4.1322E+02,8.8081E-11
4.1237E+02,8.5180E-11
4.1152E+02,9.0995E-11
4.1068E+02,1.0486E-10
4.0984E+02,9.8798E-11
4.0900E+02,6.9843E-11
4.0816E+02,5.9769E-11
4.0733E+02,6.1902E-11
4.0650E+02,5.5417E-11
4.0568E+02,3.8816E-11
4.0486E+02,2.8533E-11
4.0404E+02,2.4987E-11
4.0323E+02,2.4182E-11
4.0241E+02,2.4699E-11
4.0161E+02,2.4035E-11
4.0080E+02,2.0925E-11
4.0000E+02,1.8256E-11
3.9920E+02,1.2949E-11
3.9841E+02,6.0402E-12
3.9761E+02,1.6131E-12
3.9683E+02,6.7196E-12
3.9604E+02,1.0173E-11
3.9526E+02,1.2988E-11
3.9448E+02,1.6120E-11
3.9370E+02,1.8288E-11
3.9293E+02,1.5783E-11
3.9216E+02,1.0269E-11
3.9139E+02,5.4680E-12
3.9062E+02,1.0373E-12
3.8986E+02,9.8096E-13
3.8911E+02,8.2790E-13
3.8835E+02,7.7463E-13
3.8760E+02,7.6488E-13
3.8685E+02,6.6305E-13
3.8610E+02,5.5566E-13
3.8536E+02,5.3347E-13
3.8462E+02,2.7054E-13
3.8388E+02,4.7835E-13
3.8314E+02,9.6689E-13
3.8241E+02,1.1172E-12
3.8168E+02,9.1577E-13
3.8095E+02,6.4904E-13
3.8023E+02,3.2068E-13
3.7951E+02,3.4921E-15
3.7879E+02,2.8784E-13
3.7807E+02,2.7880E-13
3.7736E+02,2.8571E-13
3.7665E+02,2.9534E-13
3.7594E+02,2.8375E-13
3.7523E+02,2.9437E-13
3.7453E+02,3.6440E-13
3.7383E+02,4.3834E-13
3.7313E+02,4.3260E-13
3.7244E+02,1.6996E-12
3.7175E+02,2.7278E-12
3.7106E+02,4.0217E-12
3.7037E+02,5.0367E-12
3.6969E+02,5.1136E-12
3.6900E+02,4.6162E-12
3.6832E+02,4.2511E-12
3.6765E+02,3.6836E-12
3.6697E+02,3.0327E-12
3.6630E+02,2.5308E-12
3.6563E+02,2.0286E-12
3.6496E+02,1.7026E-12
3.6430E+02,1.5992E-12
3.6364E+02,1.3260E-12
3.6298E+02,1.0485E-12
3.6232E+02,8.8287E-13
3.6166E+02,7.4907E-13
3.6101E+02,6.0865E-13
3.6036E+02,5.6351E-13
3.5971E+02,4.2092E-13
3.5907E+02,3.5924E-13
3.5842E+02,3.8194E-13
3.5778E+02,3.4528E-13
3.5714E+02,2.9122E-13
3.5651E+02,3.4229E-13
3.5587E+02,3.5005E-13
3.5524E+02,2.9185E-13
3.5461E+02,3.2765E-13
3.5398E+02,3.2533E-13
3.5336E+02,2.1616E-13
3.5273E+02,1.3714E-13
3.5211E+02,1.1861E-13
3.5149E+02,9.7372E-14
3.5088E+02,3.0436E-14
3.5026E+02,2.5733E-14
3.4965E+02,2.0054E-14
3.4904E+02,2.2274E-14
3.4843E+02,2.7277E-14
3.4783E+02,3.6974E-14
3.4722E+02,1.1442E-14
3.4662E+02,6.0835E-14
3.4602E+02,1.2307E-13
3.4542E+02,1.7071E-13
3.4483E+02,3.2142E-13
3.4423E+02,6.7481E-13
3.4364E+02,9.6858E-13
3.4305E+02,9.3497E-13
3.4247E+02,7.3058E-13
3.4188E+02,6.2511E-13
3.4130E+02,7.2645E-13
3.4072E+02,6.4290E-13
3.4014E+02,3.7344E-13
3.3956E+02,3.8923E-13
3.3898E+02,5.0279E-13
3.3841E+02,4.8186E-13
3.3784E+02,3.0647E-13
3.3727E+02,1.2722E-13
3.3670E+02,3.6690E-14
3.3613E+02,3.2074E-15
3.3557E+02,2.8889E-15
3.3501E+02,3.1860E-15
3.3445E+02,3.9758E-15
3.3389E+02,4.0931E-15
3.3333E+02,2.2199E-16
3.3278E+02,1.8741E-16
3.3223E+02,1.6003E-16
3.3167E+02,1.7979E-16
3.3113E+02,7.3790E-17
3.3058E+02,1.4236E-15
3.3003E+02,4.4829E-16
3.2949E+02,9.3079E-15
3.2895E+02,3.2421E-14
3.2841E+02,3.5711E-14
3.2787E+02,2.8662E-14
3.2733E+02,1.7447E-14
3.2680E+02,7.3448E-15
3.2626E+02,2.5436E-15
3.2573E+02,1.0623E-15
3.2520E+02,3.9042E-16
3.2468E+02,3.1230E-16
3.2415E+02,1.3813E-15
3.2362E+02,3.4451E-15
3.2310E+02,6.0932E-15
3.2258E+02,1.2041E-14
3.2206E+02,2.5034E-14
3.2154E+02,5.2908E-14
3.2103E+02,9.6489E-14
3.2051E+02,1.3607E-13
3.2000E+02,1.4953E-13
3.1949E+02,1.2603E-13
3.1898E+02,1.2816E-13
3.1847E+02,1.5069E-13
3.1796E+02,1.4699E-13
3.1746E+02,1.5709E-13
3.1696E+02,1.5858E-13
3.1646E+02,1.4127E-13
3.1596E+02,1.3334E-13
3.1546E+02,1.6447E-13
3.1496E+02,1.9291E-13
3.1447E+02,2.7634E-13
3.1397E+02,4.3010E-13
3.1348E+02,5.7821E-13
3.1299E+02,6.1419E-13
3.1250E+02,5.3489E-13
3.1201E+02,5.3930E-13
3.1153E+02,5.2709E-13
3.1104E+02,5.0302E-13
3.1056E+02,4.7132E-13
3.1008E+02,4.3527E-13
3.0960E+02,3.9670E-13
3.0912E+02,3.5716E-13
3.0864E+02,3.1611E-13
3.0817E+02,2.7480E-13
3.0769E+02,2.3641E-13
3.0722E+02,2.0276E-13
3.0675E+02,1.7601E-13
3.0628E+02,1.5747E-13
3.0581E+02,1.4682E-13
3.0534E+02,1.4314E-13
3.0488E+02,1.4730E-13
3.0441E+02,1.5744E-13
3.0395E+02,1.7110E-13
3.0349E+02,1.8643E-13
3.0303E+02,2.0206E-13
3.0257E+02,2.1623E-13
3.0211E+02,2.2555E-13
3.0166E+02,2.2649E-13
3.0120E+02,2.1603E-13
3.0075E+02,1.9363E-13
3.0030E+02,1.5969E-13
2.9985E+02,1.1951E-13
2.9940E+02,7.9286E-14
2.9895E+02,4.0518E-14
2.9851E+02,2.9051E-15
2.9806E+02,9.8694E-15
2.9762E+02,1.9461E-14
2.9718E+02,3.2891E-14
2.9674E+02,5.1279E-14
2.9630E+02,7.5521E-14
2.9586E+02,5.0950E-15
2.9542E+02,1.4161E-13
2.9499E+02,3.3779E-13
2.9455E+02,5.5174E-13
2.9412E+02,7.3760E-13
2.9369E+02,8.3502E-13
2.9326E+02,7.8937E-13
2.9283E+02,5.7782E-13
2.9240E+02,2.1119E-13
2.9197E+02,2.4798E-13
2.9155E+02,2.8752E-13
2.9112E+02,3.0463E-13
2.9070E+02,3.0261E-13
2.9028E+02,2.8308E-13
2.8986E+02,2.4924E-13
2.8944E+02,2.0368E-13
2.8902E+02,1.5441E-13
2.8860E+02,2.2959E-15
2.8818E+02,7.1575E-14
2.8777E+02,7.4798E-14
2.8736E+02,5.1433E-14
2.8694E+02,2.7890E-14
2.8653E+02,1.2425E-14
2.8612E+02,4.1372E-15
2.8571E+02,7.1222E-16
2.8531E+02,3.0590E-16
2.8490E+02,6.2803E-16
2.8449E+02,9.8221E-16
2.8409E+02,1.3939E-15
2.8369E+02,2.6259E-16
2.8329E+02,1.9824E-15
2.8289E+02,4.2676E-15
2.8249E+02,5.5528E-15
2.8209E+02,5.6384E-15
2.8169E+02,4.8003E-15
2.8129E+02,3.6079E-15
2.8090E+02,2.5496E-15
2.8050E+02,1.5567E-15
2.8011E+02,6.3232E-16
2.7972E+02,2.1187E-16
2.7933E+02,6.1857E-16
2.7894E+02,7.7165E-16
2.7855E+02,1.0682E-15
2.7816E+02,1.5217E-15
2.7778E+02,2.0934E-15
2.7739E+02,2.6481E-15
2.7701E+02,2.9769E-15
2.7663E+02,2.9512E-15
2.7624E+02,2.4623E-15
2.7586E+02,1.4403E-15
2.7548E+02,1.4313E-16
2.7510E+02,2.0149E-15
2.7473E+02,1.0928E-15
2.7435E+02,2.6271E-15
2.7397E+02,6.3647E-15
2.7360E+02,9.2433E-15
2.7322E+02,1.0707E-14
2.7285E+02,1.0902E-14
2.7248E+02,1.0266E-14
2.7211E+02,8.8032E-15
2.7174E+02,6.9344E-15
2.7137E+02,7.0145E-15
2.7100E+02,6.1009E-15
2.7064E+02,5.3240E-15
2.7027E+02,4.6919E-15
2.6991E+02,4.2050E-15
2.6954E+02,3.8571E-15
2.6918E+02,3.5898E-15
2.6882E+02,3.3380E-15
2.6846E+02,1.5578E-15
2.6810E+02,2.7129E-15
2.6774E+02,4.1592E-15
2.6738E+02,3.5888E-15
2.6702E+02,2.2210E-15
2.6667E+02,9.8119E-16
2.6631E+02,3.0746E-16
2.6596E+02,3.1402E-16
2.6560E+02,8.9885E-16
2.6525E+02,1.9589E-15
2.6490E+02,3.2990E-15
2.6455E+02,4.6240E-15
2.6420E+02,5.6888E-15
2.6385E+02,6.3682E-15
2.6350E+02,6.6388E-15
2.6316E+02,6.4945E-15
2.6281E+02,5.8566E-15
2.6247E+02,4.5537E-15
2.6212E+02,2.6305E-15
2.6178E+02,3.9505E-16
2.6144E+02,4.1261E-16
2.6110E+02,4.1248E-16
2.6076E+02,3.9360E-16
2.6042E+02,3.5877E-16
2.6008E+02,3.1342E-16
2.5974E+02,2.6297E-16
2.5940E+02,2.3241E-18
2.5907E+02,1.6513E-16
2.5873E+02,1.6126E-16
2.5840E+02,1.1304E-16
2.5806E+02,7.5089E-17
2.5773E+02,5.7631E-17
2.5740E+02,4.6993E-17
2.5707E+02,1.6367E-17
2.5674E+02,2.3508E-17
2.5641E+02,3.1228E-17
2.5608E+02,3.8269E-17
2.5575E+02,4.3193E-17
2.5543E+02,4.3933E-17
2.5510E+02,6.1372E-16
2.5478E+02,1.4704E-15
2.5445E+02,2.4725E-15
2.5413E+02,3.3312E-15
2.5381E+02,3.7433E-15
2.5349E+02,3.5366E-15
2.5316E+02,2.7882E-15
2.5284E+02,1.7975E-15
2.5253E+02,9.3854E-16
2.5221E+02,3.8887E-16
2.5189E+02,1.2020E-16
2.5157E+02,1.4399E-17
2.5126E+02,1.2763E-17
2.5094E+02,1.3610E-17
2.5063E+02,1.6024E-17
2.5031E+02,1.9181E-17
2.5000E+02,2.2632E-17
2.4969E+02,2.6502E-17
2.4938E+02,3.0840E-17
2.4907E+02,3.5530E-17
2.4876E+02,3.9729E-17
2.4845E+02,4.2663E-17
2.4814E+02,4.3187E-17
2.4783E+02,4.0736E-17
2.4752E+02,3.5484E-17
2.4722E+02,2.8720E-17
2.4691E+02,2.1586E-17
2.4661E+02,1.5259E-17
2.4631E+02,1.0533E-17
2.4600E+02,7.3821E-18
2.4570E+02,5.1682E-18
2.4540E+02,3.3903E-18
2.4510E+02,1.2582E-18
2.4480E+02,1.3956E-18
2.4450E+02,1.5694E-18
2.4420E+02,1.8269E-18
2.4390E+02,2.2468E-18
2.4361E+02,2.9514E-18
2.4331E+02,4.0963E-18
2.4301E+02,5.7424E-18
2.4272E+02,8.7299E-17
2.4242E+02,2.2224E-16
2.4213E+02,3.8425E-16
2.4184E+02,5.1155E-16
2.4155E+02,5.6144E-16
2.4125E+02,5.6373E-16
2.4096E+02,5.7074E-16
2.4067E+02,6.4924E-16
2.4038E+02,8.9466E-16
2.4010E+02,1.3885E-15
2.3981E+02,2.0581E-15
2.3952E+02,2.6473E-15
2.3923E+02,2.5791E-15
2.3895E+02,2.3798E-16
2.3866E+02,4.8287E-16
2.3838E+02,8.8435E-16
2.3810E+02,1.4167E-15
2.3781E+02,1.9347E-15
2.3753E+02,2.1667E-15
2.3725E+02,1.8638E-15
2.3697E+02,1.0827E-15
2.3669E+02,1.6590E-16
2.3641E+02,1.3064E-16
2.3613E+02,8.7449E-17
2.3585E+02,1.4529E-16
2.3557E+02,1.0172E-16
2.3529E+02,5.1213E-17
2.3502E+02,2.7239E-17
2.3474E+02,1.2208E-16
2.3447E+02,1.9068E-16
2.3419E+02,2.1203E-16
2.3392E+02,1.8789E-16
2.3364E+02,1.4826E-16
2.3337E+02,1.1498E-16
2.3310E+02,9.3159E-17
2.3283E+02,7.6949E-17
2.3256E+02,6.2493E-17
2.3229E+02,5.0257E-17
2.3202E+02,4.1648E-17
2.3175E+02,3.6703E-17
2.3148E+02,3.3995E-17
2.3121E+02,3.2695E-17
2.3095E+02,3.2851E-17
2.3068E+02,3.5540E-17
2.3041E+02,4.2395E-17
2.3015E+02,5.3983E-17
2.2989E+02,6.9844E-17
2.2962E+02,8.7878E-17
2.2936E+02,1.0413E-16
2.2910E+02,1.1353E-16
2.2883E+02,1.1401E-16
2.2857E+02,1.0642E-16
2.2831E+02,9.3157E-17
2.2805E+02,7.4193E-17
2.2779E+02,5.8997E-17
2.2753E+02,4.6008E-17
2.2727E+02,3.1302E-17
2.2701E+02,1.7777E-17
2.2676E+02,6.1193E-18
2.2650E+02,2.9539E-18
2.2624E+02,4.0784E-18
2.2599E+02,1.7433E-18
2.2573E+02,2.3427E-18
2.2548E+02,3.5422E-18
2.2523E+02,2.3515E-18
2.2497E+02,2.8291E-19
2.2472E+02,2.5762E-19
2.2447E+02,2.1370E-19
2.2422E+02,1.6884E-19
2.2396E+02,1.3606E-19
2.2371E+02,1.1700E-19
2.2346E+02,1.0591E-19
2.2321E+02,9.4196E-20
2.2297E+02,1.1594E-18
2.2272E+02,2.7552E-18
2.2247E+02,4.9324E-18
2.2222E+02,7.5556E-18
2.2198E+02,1.0262E-17
2.2173E+02,1.2473E-17
2.2148E+02,1.3621E-17
2.2124E+02,1.3667E-17
2.2099E+02,1.3044E-17
2.2075E+02,1.2196E-17
2.2051E+02,1.1610E-17
2.2026E+02,1.1510E-17
2.2002E+02,1.1768E-17
2.1978E+02,1.2298E-17
2.1954E+02,7.2103E-18
2.1930E+02,1.5584E-17
2.1906E+02,4.1691E-17
2.1882E+02,7.0525E-17
2.1858E+02,9.7304E-17
2.1834E+02,1.1324E-16
2.1810E+02,1.0751E-16
2.1786E+02,7.1651E-17
2.1763E+02,7.7593E-18
2.1739E+02,1.1889E-17
2.1716E+02,1.6672E-17
2.1692E+02,2.2014E-17
2.1668E+02,2.7764E-17
2.1645E+02,3.3881E-17
2.1622E+02,2.3128E-16
2.1598E+02,4.4927E-16
2.1575E+02,6.4562E-16
2.1552E+02,7.7029E-16
2.1529E+02,8.0403E-16
2.1505E+02,7.5699E-16
2.1482E+02,6.4789E-16
2.1459E+02,5.0355E-16
2.1436E+02,3.5812E-16
2.1413E+02,2.3441E-16
2.1390E+02,1.4864E-16
2.1368E+02,1.1675E-16
2.1345E+02,1.5679E-16
2.1322E+02,2.9921E-16
2.1299E+02,5.6546E-16
2.1277E+02,9.4811E-16
2.1254E+02,1.4165E-15
2.1231E+02,1.8880E-15
2.1209E+02,2.2536E-15
2.1186E+02,2.4237E-15
2.1164E+02,2.3963E-15
2.1142E+02,2.2081E-15
2.1119E+02,1.9274E-15
2.1097E+02,1.6179E-15
2.1075E+02,1.3289E-15
2.1053E+02,1.0764E-15
2.1030E+02,8.6864E-16
2.1008E+02,7.0446E-16
2.0986E+02,5.7912E-16
2.0964E+02,4.8812E-16
2.0942E+02,4.2599E-16
2.0921E+02,3.8945E-16
2.0899E+02,3.7687E-16
2.0877E+02,3.9160E-16
2.0855E+02,4.3681E-16
2.0833E+02,5.1261E-16
2.0812E+02,6.1928E-16
2.0790E+02,7.5314E-16
2.0768E+02,9.0497E-16
2.0747E+02,1.0638E-15
2.0725E+02,1.2292E-15
2.0704E+02,1.3965E-15
2.0683E+02,1.5480E-15
2.0661E+02,1.6355E-15
2.0640E+02,1.5673E-15
2.0619E+02,1.2512E-15
2.0597E+02,6.5335E-16
2.0576E+02,1.5143E-16
2.0555E+02,8.0280E-16
2.0534E+02,8.5268E-16
2.0513E+02,8.7573E-16
2.0492E+02,8.6079E-16
2.0471E+02,7.9967E-16
2.0450E+02,6.8578E-16
2.0429E+02,5.2429E-16
2.0408E+02,3.4238E-16
2.0387E+02,1.7249E-16
2.0367E+02,3.6782E-17
2.0346E+02,2.7266E-17
2.0325E+02,8.8496E-17
2.0305E+02,1.2770E-16
2.0284E+02,1.3600E-16
2.0263E+02,1.1527E-16
2.0243E+02,7.7783E-17
2.0222E+02,4.0456E-17
2.0202E+02,1.5789E-17
2.0182E+02,4.2201E-18
2.0161E+02,5.4302E-19
2.0141E+02,4.3581E-18
2.0121E+02,1.5202E-18
2.0101E+02,1.6427E-18
2.0080E+02,3.0015E-18
2.0060E+02,4.6240E-18
2.0040E+02,6.9275E-18
2.0020E+02,9.9303E-18
2.0000E+02,1.3548E-17
1.9980E+02,1.7469E-17
1.9960E+02,2.1103E-17
1.9940E+02,2.3781E-17
1.9920E+02,2.5049E-17
1.9900E+02,2.5120E-17
1.9881E+02,2.3627E-17
1.9861E+02,2.2018E-17
1.9841E+02,2.3109E-17
1.9822E+02,2.3317E-17
1.9802E+02,2.4049E-17
1.9782E+02,2.4812E-17
1.9763E+02,2.5168E-17
1.9743E+02,2.4575E-17
1.9724E+02,2.2725E-17
1.9704E+02,2.0019E-17
1.9685E+02,1.7085E-17
1.9666E+02,1.4430E-17
1.9646E+02,1.2460E-17
1.9627E+02,1.0357E-17
1.9608E+02,8.9172E-18
1.9589E+02,1.1446E-17
1.9569E+02,1.1965E-17
1.9550E+02,1.2446E-17
1.9531E+02,1.2605E-17
1.9512E+02,1.2419E-17
1.9493E+02,1.1981E-17
1.9474E+02,1.1406E-17
1.9455E+02,1.0809E-17
1.9436E+02,1.0294E-17
1.9417E+02,9.9205E-18
1.9399E+02,9.7176E-18
1.9380E+02,9.7128E-18
1.9361E+02,9.9194E-18
1.9342E+02,1.0319E-17
1.9324E+02,1.0765E-17
1.9305E+02,1.1026E-17
1.9286E+02,1.0944E-17
1.9268E+02,1.0403E-17
1.9249E+02,9.3850E-18
1.9231E+02,8.0473E-18
1.9212E+02,6.6501E-18
1.9194E+02,5.3577E-18
1.9175E+02,1.5372E-17
1.9157E+02,2.1808E-17
1.9139E+02,2.5725E-17
1.9120E+02,2.7543E-17
1.9102E+02,2.8142E-17
1.9084E+02,2.8238E-17
1.9066E+02,2.8012E-17
1.9048E+02,2.7749E-17
1.9029E+02,2.7267E-17
1.9011E+02,2.6209E-17
1.8993E+02,2.4211E-17
1.8975E+02,2.1142E-17
1.8957E+02,1.7455E-17
1.8939E+02,1.3392E-17
1.8921E+02,9.7491E-18
1.8904E+02,6.7592E-18
1.8886E+02,4.7445E-18
1.8868E+02,3.6114E-18
1.8850E+02,2.9955E-18
1.8832E+02,2.5360E-18
1.8815E+02,1.8202E-18
1.8797E+02,5.1383E-19
1.8779E+02,6.3909E-19
1.8762E+02,7.5796E-19
1.8744E+02,8.7056E-19
1.8727E+02,9.8313E-19
1.8709E+02,1.0994E-18
1.8692E+02,1.2235E-18
1.8674E+02,1.3568E-18
1.8657E+02,1.4993E-18
1.8639E+02,1.6530E-18
1.8622E+02,3.1594E-19
1.8605E+02,1.9956E-18
1.8587E+02,4.0842E-18
1.8570E+02,5.6885E-18
1.8553E+02,6.4331E-18
1.8536E+02,5.8392E-18
1.8519E+02,3.3975E-18
1.8501E+02,8.2099E-19
1.8484E+02,4.2509E-18
1.8467E+02,4.5900E-18
1.8450E+02,4.7675E-18
1.8433E+02,4.7676E-18
1.8416E+02,4.6450E-18
1.8399E+02,4.4792E-18
1.8382E+02,4.3490E-18
1.8365E+02,4.3488E-18
1.8349E+02,4.5241E-18
1.8332E+02,4.8133E-18
1.8315E+02,5.1445E-18
1.8298E+02,5.4325E-18
1.8282E+02,5.5786E-18
1.8265E+02,5.5150E-18
1.8248E+02,5.2645E-18
1.8232E+02,1.2447E-18
1.8215E+02,4.3908E-18
1.8198E+02,7.3258E-18
1.8182E+02,7.8513E-18
1.8165E+02,7.1368E-18
1.8149E+02,6.0109E-18
1.8132E+02,4.9920E-18
1.8116E+02,4.3505E-18
1.8100E+02,4.1739E-18
1.8083E+02,4.4418E-18
1.8067E+02,5.1577E-18
1.8051E+02,6.3802E-18
1.8034E+02,8.1317E-18
1.8018E+02,1.0191E-17
1.8002E+02,1.2108E-17
1.7986E+02,1.3224E-17
1.7969E+02,1.3236E-17
1.7953E+02,1.1846E-17
1.7937E+02,9.3044E-18
1.7921E+02,6.0634E-18
1.7905E+02,2.6074E-18
1.7889E+02,6.6101E-19
1.7873E+02,2.2046E-18
1.7857E+02,2.0286E-18
1.7841E+02,1.8063E-18
1.7825E+02,1.4913E-18
1.7809E+02,1.0436E-18
1.7794E+02,6.1496E-18
1.7778E+02,1.2194E-17
1.7762E+02,1.8304E-17
1.7746E+02,2.3359E-17
1.7730E+02,2.6011E-17
1.7715E+02,2.5044E-17
1.7699E+02,1.9664E-17
1.7683E+02,1.0874E-17
1.7668E+02,4.7236E-19
1.7652E+02,5.4000E-19
1.7637E+02,6.0104E-19
1.7621E+02,6.5384E-19
1.7606E+02,6.9739E-19
1.7590E+02,7.3302E-19
1.7575E+02,7.6285E-19
1.7559E+02,7.9147E-19
1.7544E+02,8.2167E-19
1.7528E+02,8.5713E-19
1.7513E+02,9.0379E-19
1.7498E+02,9.6337E-19
1.7483E+02,1.0450E-18
1.7467E+02,1.1565E-18
1.7452E+02,1.2991E-18
1.7437E+02,1.4737E-18
1.7422E+02,1.6797E-18
