Wavelength,PLANCK_850
8.8518E+02,8.4726E-01
8.8513E+02,8.4633E-01
8.8505E+02,8.4458E-01
8.8492E+02,8.4157E-01
8.8479E+02,8.3830E-01
8.8466E+02,8.3485E-01
8.8453E+02,8.3128E-01
8.8439E+02,8.2769E-01
8.8426E+02,8.2414E-01
8.8413E+02,8.2069E-01
8.8400E+02,8.1741E-01
8.8387E+02,8.1433E-01
8.8381E+02,8.1300E-01
8.8374E+02,8.1149E-01
8.8361E+02,8.0893E-01
8.8348E+02,8.0665E-01
8.8335E+02,8.0467E-01
8.8322E+02,8.0298E-01
8.8309E+02,8.0158E-01
8.8296E+02,8.0044E-01
8.8283E+02,7.9955E-01
8.8270E+02,7.9888E-01
8.8257E+02,7.9842E-01
8.8250E+02,7.9824E-01
8.8244E+02,7.9813E-01
8.8231E+02,7.9800E-01
8.8218E+02,7.9801E-01
8.8205E+02,7.9813E-01
8.8192E+02,7.9837E-01
8.8179E+02,7.9870E-01
8.8166E+02,7.9911E-01
8.8153E+02,7.9961E-01
8.8140E+02,8.0019E-01
8.8127E+02,8.0085E-01
8.8119E+02,8.0130E-01
8.8114E+02,8.0158E-01
8.8101E+02,8.0239E-01
8.8088E+02,8.0327E-01
8.8075E+02,8.0422E-01
8.8062E+02,8.0525E-01
8.8049E+02,8.0634E-01
8.8036E+02,8.0752E-01
8.8023E+02,8.0878E-01
8.8010E+02,8.1012E-01
8.7997E+02,8.1156E-01
8.7988E+02,8.1266E-01
8.7984E+02,8.1311E-01
8.7971E+02,8.1478E-01
8.7958E+02,8.1660E-01
8.7945E+02,8.1858E-01
8.7932E+02,8.2076E-01
8.7920E+02,8.2313E-01
8.7907E+02,8.2574E-01
8.7894E+02,8.2858E-01
8.7881E+02,8.3166E-01
8.7868E+02,8.3499E-01
8.7858E+02,8.3782E-01
8.7855E+02,8.3854E-01
8.7842E+02,8.4229E-01
8.7829E+02,8.4621E-01
8.7816E+02,8.5024E-01
8.7803E+02,8.5433E-01
8.7791E+02,8.5840E-01
8.7778E+02,8.6238E-01
8.7765E+02,8.6619E-01
8.7752E+02,8.6974E-01
8.7739E+02,8.7296E-01
8.7728E+02,8.7548E-01
8.7726E+02,8.7576E-01
8.7713E+02,8.7809E-01
8.7700E+02,8.7991E-01
8.7688E+02,8.8117E-01
8.7675E+02,8.8186E-01
8.7662E+02,8.8198E-01
8.7649E+02,8.8157E-01
8.7636E+02,8.8066E-01
8.7623E+02,8.7931E-01
8.7611E+02,8.7760E-01
8.7598E+02,8.7564E-01
8.7598E+02,8.7560E-01
8.7585E+02,8.7340E-01
8.7572E+02,8.7110E-01
8.7559E+02,8.6879E-01
8.7546E+02,8.6655E-01
8.7534E+02,8.6445E-01
8.7521E+02,8.6257E-01
8.7508E+02,8.6096E-01
8.7495E+02,8.5965E-01
8.7482E+02,8.5867E-01
8.7470E+02,8.5803E-01
8.7469E+02,8.5800E-01
8.7457E+02,8.5773E-01
8.7444E+02,8.5777E-01
8.7431E+02,8.5813E-01
8.7418E+02,8.5879E-01
8.7406E+02,8.5974E-01
8.7393E+02,8.6095E-01
8.7380E+02,8.6241E-01
8.7367E+02,8.6411E-01
8.7355E+02,8.6605E-01
8.7342E+02,8.6823E-01
8.7340E+02,8.6858E-01
8.7329E+02,8.7068E-01
8.7316E+02,8.7339E-01
8.7304E+02,8.7640E-01
8.7291E+02,8.7973E-01
8.7278E+02,8.8341E-01
8.7265E+02,8.8744E-01
8.7253E+02,8.9186E-01
8.7240E+02,8.9666E-01
8.7227E+02,9.0185E-01
8.7215E+02,9.0740E-01
8.7212E+02,9.0879E-01
8.7202E+02,9.1331E-01
8.7189E+02,9.1953E-01
8.7176E+02,9.2600E-01
8.7164E+02,9.3267E-01
8.7151E+02,9.3946E-01
8.7138E+02,9.4629E-01
8.7126E+02,9.5305E-01
8.7113E+02,9.5965E-01
8.7100E+02,9.6600E-01
8.7088E+02,9.7199E-01
8.7083E+02,9.7386E-01
8.7075E+02,9.7753E-01
8.7062E+02,9.8253E-01
8.7050E+02,9.8692E-01
8.7037E+02,9.9062E-01
8.7024E+02,9.9361E-01
8.7012E+02,9.9584E-01
8.6999E+02,9.9732E-01
8.6986E+02,9.9805E-01
8.6974E+02,9.9809E-01
8.6961E+02,9.9747E-01
8.6956E+02,9.9706E-01
8.6948E+02,9.9629E-01
8.6936E+02,9.9463E-01
8.6923E+02,9.9260E-01
8.6910E+02,9.9032E-01
8.6898E+02,9.8789E-01
8.6885E+02,9.8543E-01
8.6873E+02,9.8307E-01
8.6860E+02,9.8089E-01
8.6847E+02,9.7898E-01
8.6835E+02,9.7741E-01
8.6828E+02,9.7676E-01
8.6822E+02,9.7622E-01
8.6810E+02,9.7543E-01
8.6797E+02,9.7503E-01
8.6784E+02,9.7500E-01
8.6772E+02,9.7531E-01
8.6759E+02,9.7587E-01
8.6747E+02,9.7663E-01
8.6734E+02,9.7751E-01
8.6721E+02,9.7842E-01
8.6709E+02,9.7929E-01
8.6702E+02,9.7976E-01
8.6696E+02,9.8007E-01
8.6684E+02,9.8071E-01
8.6671E+02,9.8117E-01
8.6659E+02,9.8145E-01
8.6646E+02,9.8157E-01
8.6634E+02,9.8155E-01
8.6621E+02,9.8144E-01
8.6608E+02,9.8131E-01
8.6596E+02,9.8122E-01
8.6583E+02,9.8126E-01
8.6575E+02,9.8160E-01
8.6449E+02,9.9598E-01
8.6323E+02,9.9231E-01
8.6197E+02,9.6982E-01
8.6072E+02,9.6457E-01
8.5948E+02,9.4292E-01
8.5823E+02,9.1647E-01
8.5699E+02,9.4162E-01
8.5576E+02,9.9563E-01
8.5452E+02,1.0000E+00
8.5329E+02,9.9529E-01
8.5207E+02,9.6900E-01
8.5084E+02,9.4531E-01
8.4963E+02,9.4430E-01
8.4841E+02,9.5590E-01
8.4720E+02,9.4797E-01
8.4599E+02,9.4811E-01
8.4478E+02,9.4998E-01
8.4358E+02,9.6031E-01
8.4238E+02,9.3938E-01
8.4119E+02,9.1934E-01
8.4000E+02,9.4646E-01
8.3881E+02,9.5969E-01
8.3762E+02,9.3345E-01
8.3644E+02,8.9809E-01
8.3527E+02,8.7604E-01
8.3409E+02,8.7106E-01
8.3292E+02,8.8631E-01
8.3175E+02,9.1700E-01
8.3059E+02,9.4911E-01
8.2942E+02,9.6990E-01
8.2827E+02,9.5122E-01
8.2711E+02,8.8940E-01
8.2596E+02,8.6860E-01
8.2481E+02,9.1439E-01
8.2366E+02,9.3296E-01
8.2252E+02,8.9924E-01
8.2138E+02,8.2697E-01
8.2025E+02,7.5857E-01
8.1911E+02,7.5754E-01
8.1798E+02,8.0252E-01
8.1686E+02,8.4170E-01
8.1573E+02,7.9110E-01
8.1461E+02,7.3629E-01
8.1350E+02,7.4668E-01
8.1238E+02,7.5042E-01
8.1127E+02,7.2664E-01
8.1016E+02,7.1521E-01
8.0906E+02,6.9916E-01
8.0795E+02,6.6648E-01
8.0685E+02,6.5765E-01
8.0576E+02,6.5343E-01
8.0467E+02,6.2923E-01
8.0358E+02,6.1531E-01
8.0249E+02,6.1929E-01
8.0140E+02,6.0636E-01
8.0032E+02,5.8648E-01
7.9924E+02,5.4102E-01
7.9817E+02,5.0808E-01
7.9709E+02,5.2652E-01
7.9602E+02,5.7938E-01
7.9496E+02,6.1254E-01
7.9389E+02,5.9360E-01
7.9283E+02,5.7048E-01
7.9177E+02,5.9645E-01
7.9072E+02,6.9076E-01
7.8966E+02,7.6938E-01
7.8861E+02,7.8772E-01
7.8757E+02,7.5877E-01
7.8652E+02,7.2237E-01
7.8548E+02,7.2658E-01
7.8444E+02,7.7387E-01
7.8341E+02,8.2553E-01
7.8237E+02,8.3173E-01
7.8134E+02,8.0631E-01
7.8031E+02,7.6930E-01
7.7929E+02,7.6671E-01
7.7827E+02,8.1782E-01
7.7725E+02,8.5840E-01
7.7623E+02,8.3868E-01
7.7521E+02,8.2706E-01
7.7420E+02,8.0381E-01
7.7319E+02,7.7693E-01
7.7219E+02,7.6512E-01
7.7118E+02,7.8067E-01
7.7018E+02,7.9188E-01
7.6918E+02,8.1797E-01
7.6818E+02,8.1696E-01
7.6719E+02,8.2052E-01
7.6620E+02,8.4529E-01
7.6521E+02,8.4762E-01
7.6422E+02,8.5045E-01
7.6324E+02,8.8420E-01
7.6226E+02,8.8663E-01
7.6128E+02,8.5645E-01
7.6031E+02,8.1720E-01
7.5933E+02,8.3375E-01
7.5836E+02,8.3996E-01
7.5739E+02,8.4343E-01
7.5643E+02,8.5874E-01
7.5546E+02,8.3696E-01
7.5450E+02,8.1175E-01
7.5354E+02,8.0570E-01
7.5259E+02,8.0957E-01
7.5163E+02,8.0707E-01
7.5068E+02,7.9938E-01
7.4973E+02,7.9802E-01
7.4879E+02,7.9922E-01
7.4784E+02,7.9232E-01
7.4690E+02,7.5666E-01
7.4596E+02,6.8976E-01
7.4502E+02,6.6116E-01
7.4409E+02,6.7603E-01
7.4316E+02,6.8524E-01
7.4223E+02,6.7788E-01
7.4130E+02,6.5926E-01
7.4037E+02,6.1100E-01
7.3945E+02,5.7215E-01
7.3853E+02,5.4121E-01
7.3761E+02,5.2998E-01
7.3669E+02,5.4940E-01
7.3578E+02,5.4571E-01
7.3487E+02,5.0532E-01
7.3396E+02,4.6949E-01
7.3305E+02,4.3097E-01
7.3215E+02,3.9292E-01
7.3124E+02,3.7632E-01
7.3034E+02,3.7700E-01
7.2944E+02,3.6295E-01
7.2855E+02,3.2244E-01
7.2765E+02,2.9227E-01
7.2676E+02,2.8755E-01
7.2587E+02,2.8293E-01
7.2499E+02,2.8753E-01
7.2410E+02,2.8961E-01
7.2322E+02,2.7211E-01
7.2234E+02,2.4343E-01
7.2146E+02,2.3654E-01
7.2058E+02,2.4920E-01
7.1971E+02,2.5011E-01
7.1883E+02,2.3992E-01
7.1796E+02,2.2540E-01
7.1710E+02,2.0925E-01
7.1623E+02,1.9728E-01
7.1537E+02,1.8509E-01
7.1450E+02,1.7225E-01
7.1364E+02,1.6604E-01
7.1279E+02,1.6656E-01
7.1193E+02,1.6865E-01
7.1108E+02,1.5703E-01
7.1023E+02,1.3980E-01
7.0938E+02,1.2974E-01
7.0853E+02,1.2795E-01
7.0768E+02,1.2876E-01
7.0684E+02,1.2661E-01
7.0600E+02,1.1621E-01
7.0516E+02,1.1186E-01
7.0432E+02,1.1151E-01
7.0349E+02,1.1156E-01
7.0265E+02,1.0882E-01
7.0182E+02,1.0310E-01
7.0099E+02,9.7324E-02
7.0016E+02,9.1120E-02
6.9934E+02,8.5170E-02
6.9851E+02,7.9702E-02
6.9769E+02,7.1071E-02
6.9687E+02,6.6911E-02
6.9605E+02,6.6552E-02
6.9524E+02,6.4819E-02
6.9442E+02,5.9737E-02
6.9361E+02,5.2979E-02
6.9280E+02,4.7028E-02
6.9199E+02,4.4655E-02
6.8966E+02,4.2357E-02
6.8729E+02,3.1001E-02
6.8493E+02,2.5420E-02
6.8259E+02,2.1234E-02
6.8027E+02,1.7963E-02
6.7797E+02,1.4955E-02
6.7568E+02,1.2741E-02
6.7340E+02,1.1175E-02
6.7114E+02,9.6709E-03
6.6890E+02,8.0516E-03
6.6667E+02,6.7744E-03
6.6445E+02,6.0000E-03
6.6225E+02,5.1593E-03
6.6007E+02,4.0691E-03
6.5789E+02,3.3542E-03
6.5574E+02,3.1736E-03
6.5359E+02,2.9764E-03
6.5147E+02,2.2775E-03
6.4935E+02,1.3952E-03
6.4725E+02,9.7954E-04
6.4516E+02,8.3116E-04
6.4309E+02,4.1589E-04
6.4103E+02,4.4122E-04
6.3898E+02,9.5958E-04
6.3694E+02,7.2352E-04
6.3492E+02,8.5185E-04
6.3291E+02,1.1602E-03
6.3091E+02,9.1378E-04
6.2893E+02,5.7158E-04
6.2696E+02,5.1638E-04
6.2500E+02,8.3832E-04
6.2305E+02,1.1799E-03
6.2112E+02,8.2194E-04
6.1920E+02,4.7295E-04
6.1728E+02,6.8907E-04
6.1538E+02,1.0310E-03
6.1350E+02,8.6637E-04
6.1162E+02,4.5665E-04
6.0976E+02,5.2011E-04
6.0790E+02,7.6295E-04
6.0606E+02,6.3635E-04
6.0423E+02,3.4503E-04
6.0241E+02,2.0312E-04
6.0060E+02,3.5031E-04
5.9880E+02,5.3795E-04
5.9701E+02,4.2507E-04
5.9524E+02,3.1306E-04
5.9347E+02,6.1810E-04
5.9172E+02,7.2997E-04
5.8997E+02,3.7137E-04
5.8824E+02,6.7645E-05
5.8651E+02,1.1191E-04
5.8480E+02,2.2919E-04
5.8309E+02,2.1201E-04
5.8140E+02,8.3768E-05
5.7971E+02,1.7416E-04
5.7803E+02,4.5059E-04
5.7637E+02,4.6329E-04
5.7471E+02,1.7635E-04
5.7307E+02,1.5243E-04
5.7143E+02,3.8744E-04
5.6980E+02,4.2000E-04
5.6818E+02,3.4125E-04
5.6657E+02,3.5252E-04
5.6497E+02,4.7470E-04
5.6338E+02,5.4067E-04
5.6180E+02,4.4903E-04
5.6022E+02,4.0727E-04
5.5866E+02,4.9989E-04
5.5710E+02,5.0754E-04
5.5556E+02,3.6433E-04
5.5402E+02,2.3231E-04
5.5249E+02,2.6177E-04
5.5096E+02,3.2382E-04
5.4945E+02,2.2557E-04
5.4795E+02,1.4659E-04
5.4645E+02,2.2619E-04
5.4496E+02,2.8159E-04
5.4348E+02,2.1809E-04
5.4201E+02,1.5206E-04
5.4054E+02,1.7954E-04
5.3908E+02,2.5181E-04
5.3763E+02,2.8207E-04
5.3619E+02,2.4335E-04
5.3476E+02,1.9319E-04
5.3333E+02,1.9295E-04
5.3191E+02,1.8130E-04
5.3050E+02,1.2953E-04
5.2910E+02,1.0108E-04
5.2770E+02,1.0402E-04
5.2632E+02,1.0462E-04
5.2493E+02,8.1948E-05
5.2356E+02,5.4090E-05
5.2219E+02,5.3588E-05
5.2083E+02,5.4523E-05
5.1948E+02,4.0445E-05
5.1813E+02,2.9827E-05
5.1680E+02,2.9083E-05
5.1546E+02,2.9301E-05
5.1414E+02,2.2742E-05
5.1282E+02,1.3417E-05
5.1151E+02,1.0787E-05
5.1020E+02,1.2777E-05
5.0891E+02,1.1333E-05
5.0761E+02,6.2309E-06
5.0633E+02,3.9874E-06
5.0505E+02,5.0275E-06
5.0378E+02,5.5782E-06
5.0251E+02,4.2083E-06
5.0125E+02,2.2021E-06
5.0000E+02,3.5702E-06
4.9875E+02,5.7551E-06
4.9751E+02,4.4968E-06
4.9628E+02,2.7344E-06
4.9505E+02,3.7550E-06
4.9383E+02,5.3202E-06
4.9261E+02,5.2733E-06
4.9140E+02,4.8542E-06
4.9020E+02,5.2322E-06
4.8900E+02,6.2572E-06
4.8780E+02,6.5896E-06
4.8662E+02,5.7396E-06
4.8544E+02,5.0061E-06
4.8426E+02,5.6829E-06
4.8309E+02,5.7446E-06
4.8193E+02,4.2249E-06
4.8077E+02,3.5671E-06
4.7962E+02,4.3158E-06
4.7847E+02,4.5316E-06
4.7733E+02,3.9480E-06
4.7619E+02,3.1458E-06
4.7506E+02,2.8306E-06
4.7393E+02,3.2195E-06
4.7281E+02,2.9285E-06
4.7170E+02,2.3661E-06
4.7059E+02,2.4368E-06
4.6948E+02,2.7534E-06
4.6838E+02,2.5692E-06
4.6729E+02,1.8360E-06
4.6620E+02,1.6495E-06
4.6512E+02,2.1130E-06
4.6404E+02,2.0783E-06
4.6296E+02,1.5497E-06
4.6189E+02,1.3530E-06
4.6083E+02,1.5556E-06
4.5977E+02,1.6325E-06
4.5872E+02,1.4040E-06
4.5767E+02,1.1861E-06
4.5662E+02,1.3045E-06
4.5558E+02,1.3926E-06
4.5455E+02,1.0651E-06
4.5351E+02,8.0177E-07
4.5249E+02,1.0072E-06
4.5147E+02,1.1929E-06
4.5045E+02,9.7999E-07
4.4944E+02,6.5858E-07
4.4843E+02,8.7521E-07
4.4743E+02,1.5259E-06
4.4643E+02,1.4767E-06
4.4543E+02,9.8010E-07
4.4444E+02,1.1710E-06
4.4346E+02,1.5748E-06
4.4248E+02,1.3267E-06
4.4150E+02,9.5934E-07
4.4053E+02,9.8852E-07
4.3956E+02,1.5398E-06
4.3860E+02,2.0646E-06
4.3764E+02,1.4967E-06
4.3668E+02,9.9502E-07
4.3573E+02,1.2697E-06
4.3478E+02,2.6479E-06
4.3384E+02,2.5773E-06
4.3290E+02,2.5167E-06
4.3197E+02,2.5131E-06
4.3103E+02,2.5152E-06
4.3011E+02,2.5939E-06
4.2918E+02,2.6801E-06
4.2827E+02,2.7073E-06
4.2735E+02,2.5644E-06
4.2644E+02,2.3271E-06
4.2553E+02,2.0499E-06
4.2463E+02,1.7130E-06
4.2373E+02,1.3222E-06
4.2283E+02,1.0143E-06
4.2194E+02,8.1925E-07
4.2105E+02,6.9879E-07
4.2017E+02,6.5581E-07
4.1929E+02,6.6448E-07
4.1841E+02,7.1058E-07
4.1754E+02,7.6442E-07
4.1667E+02,8.2011E-07
4.1580E+02,9.2674E-07
4.1494E+02,1.0465E-06
4.1408E+02,1.1447E-06
4.1322E+02,1.2934E-06
4.1237E+02,1.5377E-06
4.1152E+02,1.7248E-06
4.1068E+02,1.7994E-06
4.0984E+02,1.8833E-06
4.0900E+02,1.9345E-06
4.0816E+02,1.9459E-06
4.0733E+02,2.0116E-06
4.0650E+02,2.0549E-06
4.0568E+02,2.0948E-06
4.0486E+02,2.2695E-06
4.0404E+02,2.5792E-06
4.0323E+02,3.0192E-06
4.0241E+02,3.6641E-06
4.0161E+02,4.5756E-06
4.0080E+02,5.8602E-06
4.0000E+02,7.5316E-06
3.9920E+02,9.4522E-06
3.9841E+02,1.1515E-05
3.9761E+02,1.3360E-05
3.9683E+02,1.4748E-05
3.9604E+02,1.5628E-05
3.9526E+02,1.6227E-05
3.9448E+02,1.6400E-05
3.9370E+02,1.5789E-05
3.9293E+02,1.4866E-05
3.9216E+02,1.3486E-05
3.9139E+02,1.1407E-05
3.9062E+02,9.4240E-06
3.8986E+02,7.7304E-06
3.8911E+02,6.1606E-06
3.8835E+02,4.9574E-06
3.8760E+02,3.9198E-06
3.8685E+02,2.9381E-06
3.8610E+02,2.2010E-06
3.8536E+02,1.6572E-06
3.8462E+02,1.2750E-06
3.8388E+02,8.9092E-07
3.8314E+02,6.4312E-07
3.8241E+02,4.5557E-07
3.8168E+02,3.1285E-07
3.8095E+02,2.2507E-07
3.8023E+02,1.5843E-07
3.7951E+02,1.1107E-07
3.7879E+02,8.0430E-08
3.7807E+02,5.9830E-08
3.7736E+02,4.4475E-08
3.7665E+02,3.4009E-08
3.7594E+02,2.7617E-08
3.7523E+02,2.4177E-08
3.7453E+02,2.1515E-08
3.7383E+02,1.8995E-08
3.7313E+02,1.6707E-08
3.7244E+02,1.4840E-08
3.7175E+02,1.3739E-08
3.7106E+02,1.2489E-08
3.7037E+02,1.0867E-08
3.6969E+02,9.7227E-09
3.6900E+02,8.4725E-09
3.6832E+02,6.6948E-09
3.6765E+02,5.3166E-09
3.6697E+02,4.1515E-09
3.6630E+02,3.1523E-09
3.6563E+02,2.3818E-09
3.6496E+02,1.7486E-09
3.6430E+02,1.3885E-09
3.6364E+02,1.2829E-09
3.6298E+02,1.2503E-09
3.6232E+02,1.2860E-09
3.6166E+02,1.3604E-09
3.6101E+02,1.4357E-09
3.6036E+02,1.4883E-09
3.5971E+02,1.5748E-09
3.5907E+02,1.6725E-09
3.5842E+02,1.6449E-09
3.5778E+02,1.6525E-09
3.5714E+02,1.7350E-09
3.5651E+02,1.7380E-09
3.5587E+02,1.7382E-09
3.5524E+02,1.7812E-09
3.5461E+02,1.7404E-09
3.5398E+02,1.6330E-09
3.5336E+02,1.5377E-09
3.5273E+02,1.4125E-09
3.5211E+02,1.2121E-09
3.5149E+02,9.2447E-10
3.5088E+02,6.3872E-10
3.5026E+02,4.1029E-10
3.4965E+02,2.3475E-10
3.4904E+02,1.1524E-10
3.4843E+02,4.8096E-11
3.4783E+02,1.9863E-11
3.4722E+02,1.1205E-11
3.4662E+02,1.2857E-11
3.4602E+02,2.6239E-11
3.4542E+02,5.6098E-11
3.4483E+02,1.0862E-10
3.4423E+02,1.9459E-10
3.4364E+02,3.1051E-10
3.4305E+02,4.3545E-10
3.4247E+02,5.5547E-10
3.4188E+02,6.2672E-10
3.4130E+02,5.8761E-10
3.4072E+02,4.8686E-10
3.4014E+02,3.8611E-10
3.3956E+02,2.6222E-10
3.3898E+02,1.3050E-10
3.3841E+02,4.4617E-11
3.3784E+02,1.8508E-11
3.3727E+02,4.1913E-11
3.3670E+02,3.8590E-11
3.3613E+02,2.1192E-11
3.3557E+02,5.0312E-11
3.3501E+02,1.7416E-10
3.3445E+02,3.2433E-10
3.3389E+02,5.2699E-10
3.3333E+02,7.8256E-10
3.3278E+02,8.5351E-10
3.3223E+02,8.6157E-10
3.3167E+02,8.1831E-10
3.3113E+02,7.4027E-10
3.3058E+02,6.4301E-10
3.3003E+02,5.4083E-10
3.2949E+02,4.4212E-10
3.2895E+02,3.5856E-10
3.2841E+02,2.9470E-10
3.2787E+02,2.5240E-10
3.2733E+02,2.3078E-10
3.2680E+02,2.2550E-10
3.2626E+02,2.3365E-10
3.2573E+02,2.5387E-10
3.2520E+02,2.8880E-10
3.2468E+02,3.3908E-10
3.2415E+02,4.0043E-10
3.2362E+02,4.6393E-10
3.2310E+02,5.1621E-10
3.2258E+02,5.3630E-10
3.2206E+02,5.0701E-10
3.2154E+02,4.3392E-10
3.2103E+02,3.3288E-10
3.2051E+02,2.2561E-10
3.2000E+02,1.3770E-10
3.1949E+02,8.4295E-11
3.1898E+02,6.0452E-11
3.1847E+02,5.7714E-11
3.1796E+02,6.9088E-11
3.1746E+02,9.1603E-11
3.1696E+02,1.2600E-10
3.1646E+02,1.8172E-10
3.1596E+02,2.3135E-10
3.1546E+02,2.7745E-10
3.1496E+02,3.0726E-10
3.1447E+02,3.1019E-10
3.1397E+02,2.8820E-10
3.1348E+02,2.4817E-10
3.1299E+02,2.0165E-10
3.1250E+02,1.5686E-10
3.1201E+02,1.2029E-10
3.1153E+02,9.2476E-11
3.1104E+02,7.1811E-11
3.1056E+02,5.6519E-11
3.1008E+02,4.5376E-11
3.0960E+02,3.7221E-11
3.0912E+02,3.1339E-11
3.0864E+02,2.7473E-11
3.0817E+02,2.4978E-11
3.0769E+02,2.3562E-11
3.0722E+02,2.2638E-11
3.0675E+02,2.1398E-11
3.0628E+02,1.9721E-11
3.0581E+02,1.8294E-11
3.0534E+02,1.8089E-11
3.0488E+02,1.9780E-11
3.0441E+02,2.2614E-11
3.0395E+02,2.5164E-11
3.0349E+02,2.6237E-11
3.0303E+02,2.4987E-11
3.0257E+02,2.1481E-11
3.0211E+02,1.6784E-11
3.0166E+02,1.2110E-11
3.0120E+02,8.3117E-12
3.0075E+02,5.8828E-12
3.0030E+02,4.8380E-12
2.9985E+02,4.9518E-12
2.9940E+02,5.8905E-12
2.9895E+02,7.4644E-12
2.9851E+02,9.5360E-12
2.9806E+02,1.2012E-11
2.9762E+02,1.4631E-11
2.9718E+02,1.7082E-11
2.9674E+02,1.8922E-11
2.9630E+02,1.9644E-11
2.9586E+02,1.8848E-11
2.9542E+02,1.6919E-11
2.9499E+02,1.4802E-11
2.9455E+02,1.3279E-11
2.9412E+02,1.2874E-11
2.9369E+02,1.3994E-11
2.9326E+02,1.6371E-11
2.9283E+02,1.9051E-11
2.9240E+02,2.1128E-11
2.9197E+02,2.1848E-11
2.9155E+02,2.0335E-11
2.9112E+02,1.6454E-11
2.9070E+02,1.1172E-11
2.9028E+02,5.7453E-12
2.8986E+02,1.3618E-12
2.8944E+02,1.1123E-12
2.8902E+02,8.8135E-13
2.8860E+02,6.8670E-13
2.8818E+02,5.3155E-13
2.8777E+02,4.1267E-13
2.8736E+02,3.3204E-13
2.8694E+02,2.8691E-13
2.8653E+02,2.6594E-13
2.8612E+02,2.5982E-13
2.8571E+02,2.6157E-13
2.8531E+02,2.6426E-13
2.8490E+02,2.6630E-13
2.8449E+02,2.7317E-13
2.8409E+02,2.8895E-13
2.8369E+02,3.2390E-13
2.8329E+02,3.8863E-13
2.8289E+02,4.8045E-13
2.8249E+02,5.8088E-13
2.8209E+02,6.8540E-13
2.8169E+02,6.8250E-13
2.8129E+02,2.9289E-14
2.8090E+02,8.5994E-13
2.8050E+02,1.8366E-12
2.8011E+02,2.8119E-12
2.7972E+02,3.7474E-12
2.7933E+02,4.6360E-12
2.7894E+02,5.4813E-12
2.7855E+02,6.2429E-12
2.7816E+02,6.8768E-12
2.7778E+02,7.2971E-12
2.7739E+02,7.3135E-12
2.7701E+02,6.6699E-12
2.7663E+02,5.3240E-12
2.7624E+02,3.5127E-12
2.7586E+02,1.7532E-12
2.7548E+02,5.3036E-13
2.7510E+02,3.9763E-14
2.7473E+02,1.4265E-13
2.7435E+02,6.4068E-14
2.7397E+02,3.8508E-14
2.7360E+02,4.3318E-14
2.7322E+02,6.1687E-14
2.7285E+02,8.4300E-14
2.7248E+02,1.0546E-13
2.7211E+02,1.2282E-13
2.7174E+02,1.3397E-13
2.7137E+02,1.3792E-13
2.7100E+02,3.4122E-14
2.7064E+02,1.3572E-13
2.7027E+02,3.2106E-13
2.6991E+02,5.6704E-13
2.6954E+02,9.5156E-13
2.6918E+02,1.4965E-12
2.6882E+02,2.1347E-12
2.6846E+02,2.7197E-12
2.6810E+02,2.9721E-12
2.6774E+02,2.6804E-12
2.6738E+02,1.9833E-12
2.6702E+02,1.1753E-12
2.6667E+02,4.9998E-13
2.6631E+02,8.9544E-14
2.6596E+02,5.4728E-14
2.6560E+02,3.0152E-14
2.6525E+02,1.3553E-14
2.6490E+02,2.8737E-15
2.6455E+02,3.5123E-15
2.6420E+02,4.1814E-15
2.6385E+02,4.8847E-15
2.6350E+02,5.5533E-15
2.6316E+02,6.0764E-15
2.6281E+02,6.2961E-15
2.6247E+02,6.0558E-15
2.6212E+02,8.0124E-14
2.6178E+02,1.9628E-13
2.6144E+02,3.6546E-13
2.6110E+02,6.0093E-13
2.6076E+02,9.1496E-13
2.6042E+02,1.3029E-12
2.6008E+02,1.7375E-12
2.5974E+02,2.1646E-12
2.5940E+02,2.4947E-12
2.5907E+02,2.5933E-12
2.5873E+02,1.5948E-13
2.5840E+02,1.6830E-12
2.5806E+02,1.3415E-12
2.5773E+02,1.7412E-12
2.5740E+02,2.9542E-12
2.5707E+02,3.5712E-12
2.5674E+02,3.9607E-12
2.5641E+02,4.0900E-12
2.5608E+02,3.9694E-12
2.5575E+02,3.6365E-12
2.5543E+02,3.1630E-12
2.5510E+02,2.6325E-12
2.5478E+02,2.1075E-12
2.5445E+02,1.6375E-12
2.5413E+02,1.2499E-12
2.5381E+02,9.4103E-13
2.5349E+02,6.9826E-13
2.5316E+02,5.1018E-13
2.5284E+02,3.6665E-13
2.5253E+02,2.6002E-13
2.5221E+02,1.8283E-13
2.5189E+02,1.2860E-13
2.5157E+02,9.1322E-14
2.5126E+02,6.5914E-14
2.5094E+02,4.8262E-14
2.5063E+02,3.5738E-14
2.5031E+02,2.6646E-14
2.5000E+02,1.9643E-14
2.4969E+02,1.3639E-14
2.4938E+02,7.5710E-15
2.4907E+02,5.0987E-16
2.4876E+02,1.6938E-15
2.4845E+02,3.0022E-15
2.4814E+02,4.3983E-15
2.4783E+02,5.7672E-15
2.4752E+02,6.9853E-15
2.4722E+02,7.9143E-15
2.4691E+02,8.4370E-15
2.4661E+02,8.4376E-15
2.4631E+02,7.8154E-15
2.4600E+02,6.6223E-15
2.4570E+02,5.1175E-15
2.4540E+02,3.6643E-15
2.4510E+02,6.0479E-16
2.4480E+02,2.6620E-15
2.4450E+02,7.3254E-15
2.4420E+02,1.4410E-14
2.4390E+02,2.2228E-14
2.4361E+02,2.7790E-14
2.4331E+02,2.7771E-14
2.4301E+02,2.1331E-14
